ID_pcap,nombre,SID,RS,TP,IDS
1,T0866-VulnAccess-SMBv1,1917,talos,No,snort
1,T0866-VulnAccess-SMBv1,24303,talos,No,snort
2,T0866-RemoteAccess-VNC,560,talos,Si,snort
2,T0866-RemoteAccess-VNC,51018,talos,No,snort
2,T0866-RemoteAccess-VNC,58160,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41048,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41049,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41050,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41051,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41052,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41054,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41055,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41058,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41061,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41070,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41071,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41074,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41075,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41078,talos,Si,snort
3,T0848-RogueMaster-IEC-104,41079,talos,Si,snort
3,T0848-RogueMaster-IEC-104,52150,talos,Si,snort
3,T0848-RogueMaster-IEC-104,52151,talos,Si,snort
3,T0848-RogueMaster-IEC-104,52152,talos,Si,snort
3,T0848-RogueMaster-IEC-104,52155,talos,Si,snort
3,T0848-RogueMaster-IEC-104,52185,talos,Si,snort
3,T0848-RogueMaster-IEC-104,52189,talos,Si,snort
3,T0848-RogueMaster-IEC-104,52191,talos,Si,snort
3,T0848-RogueMaster-IEC-104,52192,talos,Si,snort
3,T0848-RogueMaster-IEC-104,52193,talos,Si,snort
3,T0848-RogueMaster-IEC-104,1917,talos,No,snort
4,T0848-RogueMaster-DNP3,1917,talos,No,snort
5,T0858-ChangeOPMode-Omron,15398,talos,Si,snort
5,T0858-ChangeOPMode-Omron,15399,talos,Si,snort
6,T0890-EscalPrivileges-NetLogon,1917,talos,No,snort
6,T0890-EscalPrivileges-NetLogon,24301,talos,No,snort
6,T0890-EscalPrivileges-NetLogon,51037,talos,No,snort
6,T0890-EscalPrivileges-NetLogon,55703,talos,Si,snort
6,T0890-EscalPrivileges-NetLogon,55704,talos,Si,snort
6,T0890-EscalPrivileges-NetLogon,55802,talos,Si,snort
6,T0890-EscalPrivileges-NetLogon,57280,talos,Si,snort
7,T0846-DiscoveryNmap-S7,-,talos,Si,snort
8,T0846-DiscoveryNmap-Modbus,15071,talos,No,snort
8,T0846-DiscoveryNmap-Modbus,17798,talos,Si,snort
8,T0846-DiscoveryNmap-Modbus,17799,talos,Si,snort
9,T0846-DiscoverMetasp-Modbus,15071,talos,No,snort
9,T0846-DiscoverMetasp-Modbus,17789,talos,Si,snort
10,T0888-DiscverFindID-Modbus,17788,talos,Si,snort
10,T0888-DiscverFindID-Modbus,15071,talos,No,snort
10,T0888-DiscverFindID-Modbus,17789,talos,Si,snort
10,T0888-DiscverFindID-Modbus,17790,talos,Si,snort
11,T0888-DiscoverInfo-DNP3_[1].pcapng,1917,talos,No,snort
12,T0846-Discovery-BacNet,-,talos,Si,snort
13,T0846-Discovery-IEC104,1917,talos,No,snort
13,T0846-Discovery-IEC104,41048,talos,Si,snort
13,T0846-Discovery-IEC104,41052,talos,Si,snort
13,T0846-Discovery-IEC104,41055,talos,Si,snort
13,T0846-Discovery-IEC104,41058,talos,Si,snort
13,T0846-Discovery-IEC104,41070,talos,Si,snort
13,T0846-Discovery-IEC104,52150,talos,Si,snort
13,T0846-Discovery-IEC104,52185,talos,Si,snort
13,T0846-Discovery-IEC104,52191,talos,Si,snort
14,T0888-ScanInfo-MQTT,-,talos,Si,snort
15,T0888-ScanInfo-OPCUA-Nmap,1390,talos,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,1917,talos,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,24378,talos,Si,snort
15,T0888-ScanInfo-OPCUA-Nmap,29456,talos,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,365,talos,Si,snort
15,T0888-ScanInfo-OPCUA-Nmap,384,talos,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,408,talos,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,51065,talos,Si,snort
15,T0888-ScanInfo-OPCUA-Nmap,51066,talos,Si,snort
16,T0888-ScanInfo-OPCUA-OpcScan,-,talos,Si,snort
17,T0888-ScanInfo-ENIP,-,talos,Si,snort
18,T0888-ScanInfo-OmronFINS,-,talos,Si,snort
19,T0843-ProgDownload-IEC104,1917,talos,No,snort
19,T0843-ProgDownload-IEC104,41047,talos,Si,snort
19,T0843-ProgDownload-IEC104,41048,talos,Si,snort
19,T0843-ProgDownload-IEC104,41051,talos,Si,snort
19,T0843-ProgDownload-IEC104,41052,talos,Si,snort
19,T0843-ProgDownload-IEC104,41053,talos,Si,snort
19,T0843-ProgDownload-IEC104,41054,talos,Si,snort
19,T0843-ProgDownload-IEC104,41055,talos,Si,snort
19,T0843-ProgDownload-IEC104,41056,talos,Si,snort
19,T0843-ProgDownload-IEC104,41057,talos,Si,snort
19,T0843-ProgDownload-IEC104,41058,talos,Si,snort
19,T0843-ProgDownload-IEC104,41059,talos,Si,snort
19,T0843-ProgDownload-IEC104,41060,talos,Si,snort
19,T0843-ProgDownload-IEC104,41061,talos,Si,snort
19,T0843-ProgDownload-IEC104,41062,talos,Si,snort
19,T0843-ProgDownload-IEC104,41063,talos,Si,snort
19,T0843-ProgDownload-IEC104,41064,talos,Si,snort
19,T0843-ProgDownload-IEC104,41065,talos,Si,snort
19,T0843-ProgDownload-IEC104,41066,talos,Si,snort
19,T0843-ProgDownload-IEC104,41067,talos,Si,snort
19,T0843-ProgDownload-IEC104,41068,talos,Si,snort
19,T0843-ProgDownload-IEC104,41069,talos,Si,snort
19,T0843-ProgDownload-IEC104,41070,talos,Si,snort
19,T0843-ProgDownload-IEC104,41071,talos,Si,snort
19,T0843-ProgDownload-IEC104,41072,talos,Si,snort
19,T0843-ProgDownload-IEC104,41073,talos,Si,snort
19,T0843-ProgDownload-IEC104,41074,talos,Si,snort
19,T0843-ProgDownload-IEC104,41075,talos,Si,snort
19,T0843-ProgDownload-IEC104,41076,talos,Si,snort
19,T0843-ProgDownload-IEC104,41077,talos,Si,snort
19,T0843-ProgDownload-IEC104,41078,talos,Si,snort
19,T0843-ProgDownload-IEC104,41079,talos,Si,snort
19,T0843-ProgDownload-IEC104,52150,talos,Si,snort
19,T0843-ProgDownload-IEC104,52151,talos,Si,snort
19,T0843-ProgDownload-IEC104,52154,talos,Si,snort
19,T0843-ProgDownload-IEC104,52155,talos,Si,snort
19,T0843-ProgDownload-IEC104,52158,talos,Si,snort
19,T0843-ProgDownload-IEC104,52187,talos,Si,snort
19,T0843-ProgDownload-IEC104,52189,talos,Si,snort
19,T0843-ProgDownload-IEC104,52191,talos,Si,snort
19,T0843-ProgDownload-IEC104,52192,talos,Si,snort
19,T0843-ProgDownload-IEC104,52195,talos,Si,snort
19,T0843-ProgDownload-IEC104,52196,talos,Si,snort
19,T0843-ProgDownload-IEC104,52198,talos,Si,snort
19,T0843-ProgDownload-IEC104,52199,talos,Si,snort
19,T0843-ProgDownload-IEC104,52200,talos,Si,snort
19,T0843-ProgDownload-IEC104,52201,talos,Si,snort
20,T0886-BruteForce-MQTT,-,talos,Si,snort
21,T0843-FileReadWrite-DNP3,1917,talos,No,snort
22,T0843-FileDownloadUpload-Modbus,17790,talos,Si,snort
22,T0843-FileDownloadUpload-Modbus,17782,talos,Si,snort
23,T0802-AutoCollect-OPCUA,1917,talos,No,snort
24,T0830-MiTM-BacNet-FIXED,1384,talos,No,snort
24,T0830-MiTM-BacNet-FIXED,1917,talos,No,snort
24,T0830-MiTM-BacNet-FIXED,24301,talos,No,snort
24,T0830-MiTM-BacNet-FIXED,51037,talos,No,snort
24,T0830-MiTM-BacNet-FIXED,29456,talos,No,snort
24,T0830-MiTM-BacNet-FIXED,384,talos,No,snort
24,T0830-MiTM-BacNet-FIXED,408,talos,No,snort
25,T0802-AutoCollect-SNMP,1411,talos,Si,snort
25,T0802-AutoCollect-SNMP,1417,talos,Si,snort
26,T0809-DataDestroy-OMRON,1390,talos,No,snort
26,T0809-DataDestroy-OMRON,1394,talos,No,snort
26,T0809-DataDestroy-OMRON,15389,talos,Si,snort
26,T0809-DataDestroy-OMRON,15390,talos,Si,snort
26,T0809-DataDestroy-OMRON,15391,talos,Si,snort
26,T0809-DataDestroy-OMRON,15392,talos,Si,snort
26,T0809-DataDestroy-OMRON,15393,talos,Si,snort
26,T0809-DataDestroy-OMRON,15394,talos,Si,snort
26,T0809-DataDestroy-OMRON,15395,talos,Si,snort
26,T0809-DataDestroy-OMRON,15396,talos,Si,snort
26,T0809-DataDestroy-OMRON,15397,talos,Si,snort
26,T0809-DataDestroy-OMRON,15398,talos,Si,snort
26,T0809-DataDestroy-OMRON,15399,talos,Si,snort
26,T0809-DataDestroy-OMRON,15400,talos,Si,snort
26,T0809-DataDestroy-OMRON,15401,talos,Si,snort
26,T0809-DataDestroy-OMRON,15402,talos,No,snort
26,T0809-DataDestroy-OMRON,15403,talos,Si,snort
26,T0809-DataDestroy-OMRON,15404,talos,Si,snort
26,T0809-DataDestroy-OMRON,15405,talos,Si,snort
26,T0809-DataDestroy-OMRON,15406,talos,Si,snort
26,T0809-DataDestroy-OMRON,15407,talos,Si,snort
26,T0809-DataDestroy-OMRON,15408,talos,No,snort
26,T0809-DataDestroy-OMRON,15410,talos,Si,snort
26,T0809-DataDestroy-OMRON,15411,talos,Si,snort
26,T0809-DataDestroy-OMRON,15412,talos,Si,snort
27,T0814-DoS-OPCUA,-,talos,Si,snort
28,T0816-RestartAllenBradley-SNMP,39876,talos,Si,snort
28,T0816-RestartAllenBradley-SNMP,39877,talos,Si,snort
28,T0816-RestartAllenBradley-SNMP,402,talos,No,snort
28,T0816-RestartAllenBradley-SNMP,44663,talos,No,snort
29,T0816-StopCommand-S7Comm,-,talos,Si,snort
30,T0814-DoS-PCC,402,talos,No,snort
31,T0816-ShtDownAllenBradley-CIP,402,talos,No,snort
31,T0816-ShtDownAllenBradley-CIP,40518,talos,Si,snort
32,T0816-ShutDown-Modbus,17785,talos,Si,snort
33,T0836-ModifyParam-OmronFINS,15389,talos,Si,snort
33,T0836-ModifyParam-OmronFINS,15390,talos,Si,snort
33,T0836-ModifyParam-OmronFINS,15391,talos,Si,snort
34,T0836-ModifParam-Modbus,17783,talos,Si,snort
35,T0836-ModifParam-S7,-,talos,Si,snort
36,T0885-C&Cp502RWin-TCP,15071,talos,No,snort
36,T0885-C&Cp502RWin-TCP,1917,talos,No,snort
36,T0885-C&Cp502RWin-TCP,18659,talos,Si,snort
36,T0885-C&Cp502RWin-TCP,58160,talos,Si,snort
37,T0885-C&Cp502Ignition-HTTP,15071,talos,No,snort
37,T0885-C&Cp502Ignition-HTTP,50447,talos,Si,snort
37,T0885-C&Cp502Ignition-HTTP,1917,talos,No,snort
37,T0885-C&Cp502Ignition-HTTP,58160,talos,Si,snort
38,T0885-C&Cp20000RWin-TCP,18659,talos,Si,snort
38,T0885-C&Cp20000RWin-TCP,5816,talos,Si,snort
39,T0885-C&Cp102Ignition-TCP,50447,talos,Si,snort
39,T0885-C&Cp102Ignition-TCP,58160,talos,Si,snort
40,T0831-Modifparam-IEC104,1917,talos,No,snort
40,T0831-Modifparam-IEC104,41047,talos,Si,snort
40,T0831-Modifparam-IEC104,41048,talos,Si,snort
40,T0831-Modifparam-IEC104,41051,talos,Si,snort
40,T0831-Modifparam-IEC104,41052,talos,Si,snort
40,T0831-Modifparam-IEC104,41054,talos,Si,snort
40,T0831-Modifparam-IEC104,41058,talos,Si,snort
40,T0831-Modifparam-IEC104,41061,talos,Si,snort
40,T0831-Modifparam-IEC104,41063,talos,Si,snort
40,T0831-Modifparam-IEC104,41069,talos,Si,snort
40,T0831-Modifparam-IEC104,41070,talos,Si,snort
40,T0831-Modifparam-IEC104,41074,talos,Si,snort
40,T0831-Modifparam-IEC104,41075,talos,Si,snort
40,T0831-Modifparam-IEC104,41078,talos,Si,snort
40,T0831-Modifparam-IEC104,41079,talos,Si,snort
40,T0831-Modifparam-IEC104,52150,talos,Si,snort
40,T0831-Modifparam-IEC104,52151,talos,Si,snort
40,T0831-Modifparam-IEC104,52154,talos,Si,snort
40,T0831-Modifparam-IEC104,52155,talos,Si,snort
40,T0831-Modifparam-IEC104,52158,talos,Si,snort
40,T0831-Modifparam-IEC104,52171,talos,Si,snort
40,T0831-Modifparam-IEC104,52176,talos,Si,snort
40,T0831-Modifparam-IEC104,52187,talos,Si,snort
40,T0831-Modifparam-IEC104,52189,talos,Si,snort
40,T0831-Modifparam-IEC104,52191,talos,Si,snort
40,T0831-Modifparam-IEC104,52192,talos,Si,snort
41,T0882-DirectoryRead-IEC104,41047,talos,Si,snort
41,T0882-DirectoryRead-IEC104,41048,talos,Si,snort
41,T0882-DirectoryRead-IEC104,41055,talos,Si,snort
41,T0882-DirectoryRead-IEC104,41058,talos,Si,snort
41,T0882-DirectoryRead-IEC104,41060,talos,Si,snort
41,T0882-DirectoryRead-IEC104,41070,talos,Si,snort
41,T0882-DirectoryRead-IEC104,41074,talos,Si,snort
41,T0882-DirectoryRead-IEC104,41075,talos,Si,snort
41,T0882-DirectoryRead-IEC104,41078,talos,Si,snort
41,T0882-DirectoryRead-IEC104,41079,talos,Si,snort
41,T0882-DirectoryRead-IEC104,52150,talos,Si,snort
41,T0882-DirectoryRead-IEC104,52185,talos,Si,snort
41,T0882-DirectoryRead-IEC104,52189,talos,Si,snort
41,T0882-DirectoryRead-IEC104,52191,talos,Si,snort
41,T0882-DirectoryRead-IEC104,52192,talos,Si,snort
41,T0882-DirectoryRead-IEC104,52199,talos,Si,snort
41,T0882-DirectoryRead-IEC104,52202,talos,Si,snort
42,T0882-ModifParam-DNP3,1917,talos,No,snort
43,T0882-DirRead-DNP3,1917,talos,No,snort
1,T0866-VulnAccess-SMBv1,2027397,etopen,No,snort
2,T0866-RemoteAccess-VNC,2035480,etopen,Si,snort
2,T0866-RemoteAccess-VNC,2025644,etopen,Si,snort
3,T0848-RogueMaster-IEC-104,"
2046160",etopen,Si,snort
3,T0848-RogueMaster-IEC-104,2046161,etopen,Si,snort
3,T0848-RogueMaster-IEC-104,2046165,etopen,Si,snort
3,T0848-RogueMaster-IEC-104,2046164,etopen,Si,snort
3,T0848-RogueMaster-IEC-104,2046158,etopen,Si,snort
3,T0848-RogueMaster-IEC-104,2046159,etopen,Si,snort
3,T0848-RogueMaster-IEC-104,2046162,etopen,Si,snort
3,T0848-RogueMaster-IEC-104,2046163,etopen,Si,snort
4,T0848-RogueMaster-DNP3,-,etopen,Si,snort
5,T0858-ChangeOPMode-Omron,-,etopen,Si,snort
6,T0890-EscalPrivileges-NetLogon,2027397,etopen,No,snort
6,T0890-EscalPrivileges-NetLogon,2030870,etopen,Si,snort
6,T0890-EscalPrivileges-NetLogon,2030871,etopen,Si,snort
6,T0890-EscalPrivileges-NetLogon,2035260,etopen,Si,snort
6,T0890-EscalPrivileges-NetLogon,2001581,etopen,Si,snort
6,T0890-EscalPrivileges-NetLogon,2035262,etopen,Si,snort
7,T0846-DiscoveryNmap-S7,2027397,etopen,No,snort
8,T0846-DiscoveryNmap-Modbus,-,etopen,Si,snort
9,T0846-DiscoverMetasp-Modbus,-,etopen,Si,snort
10,T0888-DiscverFindID-Modbus,-,etopen,Si,snort
11,T0888-DiscoverInfo-DNP3_[1].pcapng,-,etopen,Si,snort
12,T0846-Discovery-BacNet,2027397,etopen,No,snort
13,T0846-Discovery-IEC104,2027397,etopen,No,snort
14,T0888-ScanInfo-MQTT,-,etopen,Si,snort
15,T0888-ScanInfo-OPCUA-Nmap,2018489,etopen,Si,snort
16,T0888-ScanInfo-OPCUA-OpcScan,-,etopen,Si,snort
17,T0888-ScanInfo-ENIP,-,etopen,Si,snort
18,T0888-ScanInfo-OmronFINS,-,etopen,Si,snort
19,T0843-ProgDownload-IEC104,2046160,etopen,Si,snort
19,T0843-ProgDownload-IEC104,2046161,etopen,Si,snort
19,T0843-ProgDownload-IEC104,2046165,etopen,Si,snort
19,T0843-ProgDownload-IEC104,2046164,etopen,Si,snort
19,T0843-ProgDownload-IEC104,2046158,etopen,Si,snort
19,T0843-ProgDownload-IEC104,2046159,etopen,Si,snort
20,T0886-BruteForce-MQTT,-,etopen,Si,snort
21,T0843-FileReadWrite-DNP3,-,etopen,Si,snort
22,T0843-FileDownloadUpload-Modbus,-,etopen,Si,snort
23,T0802-AutoCollect-OPCUA,-,etopen,Si,snort
24,T0830-MiTM-BacNet-FIXED,-,etopen,Si,snort
25,T0802-AutoCollect-SNMP,2101411,etopen,Si,snort
26,T0809-DataDestroy-OMRON,-,etopen,Si,snort
27,T0814-DoS-OPCUA,-,etopen,Si,snort
28,T0816-RestartAllenBradley-SNMP,-,etopen,Si,snort
29,T0816-StopCommand-S7Comm,-,etopen,Si,snort
30,T0814-DoS-PCC,2026917,etopen,Si,snort
31,T0816-ShtDownAllenBradley-CIP,-,etopen,Si,snort
32,T0816-ShutDown-Modbus,-,etopen,Si,snort
33,T0836-ModifyParam-OmronFINS,-,etopen,Si,snort
34,T0836-ModifParam-Modbus,-,etopen,Si,snort
35,T0836-ModifParam-S7,2027397,etopen,No,snort
36,T0885-C&Cp502RWin-TCP,2011976,etopen,Si,snort
36,T0885-C&Cp502RWin-TCP,2035480,etopen,Si,snort
36,T0885-C&Cp502RWin-TCP,2025644,etopen,Si,snort
37,T0885-C&Cp502Ignition-HTTP,2018358,etopen,Si,snort
37,T0885-C&Cp502Ignition-HTTP,2035480,etopen,Si,snort
37,T0885-C&Cp502Ignition-HTTP,2025644,etopen,Si,snort
38,T0885-C&Cp20000RWin-TCP,2011976,etopen,Si,snort
38,T0885-C&Cp20000RWin-TCP,2035480,etopen,Si,snort
38,T0885-C&Cp20000RWin-TCP,2025644,etopen,Si,snort
39,T0885-C&Cp102Ignition-TCP,2018358,etopen,Si,snort
39,T0885-C&Cp102Ignition-TCP,2035480,etopen,Si,snort
39,T0885-C&Cp102Ignition-TCP,2025644,etopen,Si,snort
40,T0831-Modifparam-IEC104,2046160,etopen,Si,snort
40,T0831-Modifparam-IEC104,2046161,etopen,Si,snort
40,T0831-Modifparam-IEC104,2046164,etopen,Si,snort
40,T0831-Modifparam-IEC104,2046165,etopen,Si,snort
40,T0831-Modifparam-IEC104,2027397,etopen,No,snort
40,T0831-Modifparam-IEC104,2046158,etopen,Si,snort
40,T0831-Modifparam-IEC104,2046159,etopen,Si,snort
41,T0882-DirectoryRead-IEC104,2046160,etopen,Si,snort
41,T0882-DirectoryRead-IEC104,2046161,etopen,Si,snort
41,T0882-DirectoryRead-IEC104,2046165,etopen,Si,snort
41,T0882-DirectoryRead-IEC104,2046164,etopen,Si,snort
41,T0882-DirectoryRead-IEC104,2027397,etopen,No,snort
42,T0882-ModifParam-DNP3,-,etopen,Si,snort
43,T0882-DirRead-DNP3,-,etopen,Si,snort
1,T0866-VulnAccess-SMBv1,2002749,etopen_opt,No,snort
1,T0866-VulnAccess-SMBv1,2002752,etopen_opt,No,snort
1,T0866-VulnAccess-SMBv1,2027397,etopen_opt,No,snort
2,T0866-RemoteAccess-VNC,2000419,etopen_opt,Si,snort
2,T0866-RemoteAccess-VNC,2002749,etopen_opt,No,snort
2,T0866-RemoteAccess-VNC,2002752,etopen_opt,No,snort
2,T0866-RemoteAccess-VNC,2025644,etopen_opt,Si,snort
2,T0866-RemoteAccess-VNC,2035480,etopen_opt,Si,snort
2,T0866-RemoteAccess-VNC,2100560,etopen_opt,Si,snort
3,T0848-RogueMaster-IEC-104,2002752,etopen_opt,No,snort
3,T0848-RogueMaster-IEC-104,2002749,etopen_opt,No,snort
3,T0848-RogueMaster-IEC-104,2046160,etopen_opt,Si,snort
3,T0848-RogueMaster-IEC-104,2046161,etopen_opt,Si,snort
3,T0848-RogueMaster-IEC-104,2046165,etopen_opt,Si,snort
3,T0848-RogueMaster-IEC-104,2046164,etopen_opt,Si,snort
3,T0848-RogueMaster-IEC-104,2046158,etopen_opt,Si,snort
3,T0848-RogueMaster-IEC-104,2046159,etopen_opt,Si,snort
3,T0848-RogueMaster-IEC-104,2046162,etopen_opt,Si,snort
3,T0848-RogueMaster-IEC-104,2046163,etopen_opt,Si,snort
4,T0848-RogueMaster-DNP3,2002752,etopen_opt,No,snort
4,T0848-RogueMaster-DNP3,2002749,etopen_opt,No,snort
5,T0858-ChangeOPMode-Omron,2002752,etopen_opt,No,snort
5,T0858-ChangeOPMode-Omron,2002749,etopen_opt,No,snort
6,T0890-EscalPrivileges-NetLogon,2001581,etopen_opt,Si,snort
6,T0890-EscalPrivileges-NetLogon,2002749,etopen_opt,No,snort
6,T0890-EscalPrivileges-NetLogon,2002752,etopen_opt,No,snort
6,T0890-EscalPrivileges-NetLogon,2027397,etopen_opt,No,snort
6,T0890-EscalPrivileges-NetLogon,2030870,etopen_opt,Si,snort
6,T0890-EscalPrivileges-NetLogon,2030871,etopen_opt,Si,snort
6,T0890-EscalPrivileges-NetLogon,2030889,etopen_opt,Si,snort
6,T0890-EscalPrivileges-NetLogon,2035260,etopen_opt,Si,snort
6,T0890-EscalPrivileges-NetLogon,2035262,etopen_opt,Si,snort
7,T0846-DiscoveryNmap-S7,2002752,etopen_opt,No,snort
7,T0846-DiscoveryNmap-S7,2002749,etopen_opt,No,snort
7,T0846-DiscoveryNmap-S7,2027397,etopen_opt,No,snort
8,T0846-DiscoveryNmap-Modbus,2002752,etopen_opt,No,snort
