ID_pcap,nombre,SID,RS,TP,IDS
8,T0846-DiscoveryNmap-Modbus,2002749,etopen_opt,No,snort
9,T0846-DiscoverMetasp-Modbus,2002752,etopen_opt,No,snort
9,T0846-DiscoverMetasp-Modbus,2002749,etopen_opt,No,snort
10,T0888-DiscverFindID-Modbus,2002752,etopen_opt,No,snort
10,T0888-DiscverFindID-Modbus,2002749,etopen_opt,No,snort
11,T0888-DiscoverInfo-DNP3_[1].pcapng,2002752,etopen_opt,No,snort
11,T0888-DiscoverInfo-DNP3_[1].pcapng,2002749,etopen_opt,No,snort
12,T0846-Discovery-BacNet,2027397,etopen_opt,No,snort
12,T0846-Discovery-BacNet,2002752,etopen_opt,No,snort
12,T0846-Discovery-BacNet,2002749,etopen_opt,No,snort
13,T0846-Discovery-IEC104,2009582,etopen_opt,Si,snort
13,T0846-Discovery-IEC104,2002752,etopen_opt,No,snort
13,T0846-Discovery-IEC104,2002749,etopen_opt,No,snort
13,T0846-Discovery-IEC104,2027397,etopen_opt,No,snort
14,T0888-ScanInfo-MQTT,2002749,etopen_opt,No,snort
14,T0888-ScanInfo-MQTT,2002752,etopen_opt,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,2002749,etopen_opt,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,2002752,etopen_opt,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,2009582,etopen_opt,Si,snort
15,T0888-ScanInfo-OPCUA-Nmap,2018489,etopen_opt,Si,snort
15,T0888-ScanInfo-OPCUA-Nmap,2027768,etopen_opt,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,2027770,etopen_opt,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,2100365,etopen_opt,Si,snort
15,T0888-ScanInfo-OPCUA-Nmap,2100384,etopen_opt,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,2100408,etopen_opt,No,snort
15,T0888-ScanInfo-OPCUA-Nmap,2100629,etopen_opt,Si,snort
15,T0888-ScanInfo-OPCUA-Nmap,2101228,etopen_opt,Si,snort
15,T0888-ScanInfo-OPCUA-Nmap,2101390,etopen_opt,No,snort
16,T0888-ScanInfo-OPCUA-OpcScan,2002752,etopen_opt,No,snort
16,T0888-ScanInfo-OPCUA-OpcScan,2002749,etopen_opt,No,snort
17,T0888-ScanInfo-ENIP,-,etopen_opt,Si,snort
18,T0888-ScanInfo-OmronFINS,-,etopen_opt,Si,snort
19,T0843-ProgDownload-IEC104,2002752,etopen_opt,No,snort
19,T0843-ProgDownload-IEC104,2002749,etopen_opt,No,snort
19,T0843-ProgDownload-IEC104,2046160,etopen_opt,Si,snort
19,T0843-ProgDownload-IEC104,2046161,etopen_opt,Si,snort
19,T0843-ProgDownload-IEC104,2046165,etopen_opt,Si,snort
19,T0843-ProgDownload-IEC104,2046164,etopen_opt,Si,snort
19,T0843-ProgDownload-IEC104,2046158,etopen_opt,Si,snort
19,T0843-ProgDownload-IEC104,2046159,etopen_opt,Si,snort
20,T0886-BruteForce-MQTT,2002752,etopen_opt,No,snort
20,T0886-BruteForce-MQTT,2002749,etopen_opt,No,snort
21,T0843-FileReadWrite-DNP3,2002752,etopen_opt,No,snort
21,T0843-FileReadWrite-DNP3,2002749,etopen_opt,No,snort
22,T0843-FileDownloadUpload-Modbus,2002752,etopen_opt,No,snort
22,T0843-FileDownloadUpload-Modbus,2002749,etopen_opt,No,snort
23,T0802-AutoCollect-OPCUA,2002752,etopen_opt,No,snort
23,T0802-AutoCollect-OPCUA,2002749,etopen_opt,No,snort
24,T0830-MiTM-BacNet-FIXED,2002749,etopen_opt,No,snort
24,T0830-MiTM-BacNet-FIXED,2002752,etopen_opt,No,snort
24,T0830-MiTM-BacNet-FIXED,2009206,etopen_opt,No,snort
24,T0830-MiTM-BacNet-FIXED,2009207,etopen_opt,No,snort
24,T0830-MiTM-BacNet-FIXED,2100384,etopen_opt,No,snort
24,T0830-MiTM-BacNet-FIXED,2100408,etopen_opt,No,snort
24,T0830-MiTM-BacNet-FIXED,2100469,etopen_opt,No,snort
24,T0830-MiTM-BacNet-FIXED,2100527,etopen_opt,No,snort
25,T0802-AutoCollect-SNMP,2101411,etopen_opt,Si,snort
25,T0802-AutoCollect-SNMP,2101417,etopen_opt,Si,snort
25,T0802-AutoCollect-SNMP,2002752,etopen_opt,No,snort
25,T0802-AutoCollect-SNMP,2002749,etopen_opt,No,snort
26,T0809-DataDestroy-OMRON,-,etopen_opt,Si,snort
27,T0814-DoS-OPCUA,2002752,etopen_opt,No,snort
27,T0814-DoS-OPCUA,2002749,etopen_opt,No,snort
28,T0816-RestartAllenBradley-SNMP,2002752,etopen_opt,No,snort
28,T0816-RestartAllenBradley-SNMP,2002749,etopen_opt,No,snort
28,T0816-RestartAllenBradley-SNMP,2100402,etopen_opt,No,snort
28,T0816-RestartAllenBradley-SNMP,2101417,etopen_opt,Si,snort
29,T0816-StopCommand-S7Comm,2002749,etopen_opt,No,snort
29,T0816-StopCommand-S7Comm,2002752,etopen_opt,No,snort
30,T0814-DoS-PCC,2002752,etopen_opt,No,snort
30,T0814-DoS-PCC,2002749,etopen_opt,No,snort
30,T0814-DoS-PCC,2013491,etopen_opt,No,snort
30,T0814-DoS-PCC,2013490,etopen_opt,No,snort
30,T0814-DoS-PCC,2009768,etopen_opt,No,snort
30,T0814-DoS-PCC,2100402,etopen_opt,No,snort
30,T0814-DoS-PCC,2026917,etopen_opt,Si,snort
31,T0816-ShtDownAllenBradley-CIP,2002752,etopen_opt,No,snort
31,T0816-ShtDownAllenBradley-CIP,2002749,etopen_opt,No,snort
31,T0816-ShtDownAllenBradley-CIP,2013491,etopen_opt,No,snort
31,T0816-ShtDownAllenBradley-CIP,2013490,etopen_opt,No,snort
31,T0816-ShtDownAllenBradley-CIP,2009768,etopen_opt,No,snort
31,T0816-ShtDownAllenBradley-CIP,2100402,etopen_opt,No,snort
31,T0816-ShtDownAllenBradley-CIP,2009767,etopen_opt,No,snort
32,T0816-ShutDown-Modbus,2002752,etopen_opt,No,snort
32,T0816-ShutDown-Modbus,2002749,etopen_opt,No,snort
33,T0836-ModifyParam-OmronFINS,2002752,etopen_opt,No,snort
33,T0836-ModifyParam-OmronFINS,2002749,etopen_opt,No,snort
34,T0836-ModifParam-Modbus,2002752,etopen_opt,No,snort
34,T0836-ModifParam-Modbus,2002749,etopen_opt,No,snort
35,T0836-ModifParam-S7,2002752,etopen_opt,No,snort
35,T0836-ModifParam-S7,2002749,etopen_opt,No,snort
36,T0885-C&Cp502RWin-TCP,2002752,etopen_opt,No,snort
36,T0885-C&Cp502RWin-TCP,2002749,etopen_opt,No,snort
36,T0885-C&Cp502RWin-TCP,2011976,etopen_opt,Si,snort
36,T0885-C&Cp502RWin-TCP,2035480,etopen_opt,Si,snort
36,T0885-C&Cp502RWin-TCP,2000419,etopen_opt,Si,snort
36,T0885-C&Cp502RWin-TCP,2025644,etopen_opt,Si,snort
37,T0885-C&Cp502Ignition-HTTP,2002752,etopen_opt,No,snort
37,T0885-C&Cp502Ignition-HTTP,2002749,etopen_opt,No,snort
37,T0885-C&Cp502Ignition-HTTP,2006408,etopen_opt,Si,snort
37,T0885-C&Cp502Ignition-HTTP,2010706,etopen_opt,No,snort
37,T0885-C&Cp502Ignition-HTTP,2006409,etopen_opt,Si,snort
37,T0885-C&Cp502Ignition-HTTP,2018358,etopen_opt,Si,snort
37,T0885-C&Cp502Ignition-HTTP,2035480,etopen_opt,Si,snort
37,T0885-C&Cp502Ignition-HTTP,2000419,etopen_opt,Si,snort
37,T0885-C&Cp502Ignition-HTTP,2025644,etopen_opt,Si,snort
38,T0885-C&Cp20000RWin-TCP,2002752,etopen_opt,No,snort
38,T0885-C&Cp20000RWin-TCP,2002749,etopen_opt,No,snort
38,T0885-C&Cp20000RWin-TCP,2011976,etopen_opt,Si,snort
38,T0885-C&Cp20000RWin-TCP,2035480,etopen_opt,Si,snort
38,T0885-C&Cp20000RWin-TCP,2000419,etopen_opt,Si,snort
38,T0885-C&Cp20000RWin-TCP,2025644,etopen_opt,Si,snort
39,T0885-C&Cp102Ignition-TCP,2002752,etopen_opt,No,snort
39,T0885-C&Cp102Ignition-TCP,2002749,etopen_opt,No,snort
39,T0885-C&Cp102Ignition-TCP,2006408,etopen_opt,Si,snort
39,T0885-C&Cp102Ignition-TCP,2010706,etopen_opt,No,snort
39,T0885-C&Cp102Ignition-TCP,2006409,etopen_opt,Si,snort
39,T0885-C&Cp102Ignition-TCP,2018358,etopen_opt,Si,snort
39,T0885-C&Cp102Ignition-TCP,2035480,etopen_opt,Si,snort
39,T0885-C&Cp102Ignition-TCP,2000419,etopen_opt,Si,snort
39,T0885-C&Cp102Ignition-TCP,2025644,etopen_opt,Si,snort
40,T0831-Modifparam-IEC104,2002752,etopen_opt,No,snort
40,T0831-Modifparam-IEC104,2002749,etopen_opt,No,snort
40,T0831-Modifparam-IEC104,2046160,etopen_opt,Si,snort
40,T0831-Modifparam-IEC104,2046161,etopen_opt,Si,snort
40,T0831-Modifparam-IEC104,2046164,etopen_opt,Si,snort
40,T0831-Modifparam-IEC104,2046165,etopen_opt,Si,snort
40,T0831-Modifparam-IEC104,2027397,etopen_opt,No,snort
40,T0831-Modifparam-IEC104,2046158,etopen_opt,Si,snort
40,T0831-Modifparam-IEC104,2046159,etopen_opt,Si,snort
41,T0882-DirectoryRead-IEC104,2002752,etopen_opt,No,snort
41,T0882-DirectoryRead-IEC104,2002749,etopen_opt,No,snort
41,T0882-DirectoryRead-IEC104,2046160,etopen_opt,Si,snort
41,T0882-DirectoryRead-IEC104,2046161,etopen_opt,Si,snort
41,T0882-DirectoryRead-IEC104,2046165,etopen_opt,Si,snort
41,T0882-DirectoryRead-IEC104,2046164,etopen_opt,Si,snort
41,T0882-DirectoryRead-IEC104,2027397,etopen_opt,No,snort
42,T0882-ModifParam-DNP3,2002752,etopen_opt,No,snort
42,T0882-ModifParam-DNP3,2002749,etopen_opt,No,snort
43,T0882-DirRead-DNP3,2002752,etopen_opt,No,snort
43,T0882-DirRead-DNP3,2002749,etopen_opt,No,snort
1,T0866-VulnAccess-SMBv1,-,quickdraw,Si,snort
2,T0866-RemoteAccess-VNC,-,quickdraw,Si,snort
3,T0848-RogueMaster-IEC-104,-,quickdraw,Si,snort
4,T0848-RogueMaster-DNP3,1111202,quickdraw,Si,snort
4,T0848-RogueMaster-DNP3,1111206,quickdraw,Si,snort
4,T0848-RogueMaster-DNP3,1111207,quickdraw,Si,snort
4,T0848-RogueMaster-DNP3,1111208,quickdraw,Si,snort
4,T0848-RogueMaster-DNP3,1111205,quickdraw,Si,snort
4,T0848-RogueMaster-DNP3,1111210,quickdraw,Si,snort
5,T0858-ChangeOPMode-Omron,-,quickdraw,Si,snort
6,T0890-EscalPrivileges-NetLogon,-,quickdraw,Si,snort
7,T0846-DiscoveryNmap-S7,-,quickdraw,Si,snort
8,T0846-DiscoveryNmap-Modbus,1111004,quickdraw,Si,snort
8,T0846-DiscoveryNmap-Modbus,1111005,quickdraw,Si,snort
9,T0846-DiscoverMetasp-Modbus,1111006,quickdraw,Si,snort
10,T0888-DiscverFindID-Modbus,1111006,quickdraw,Si,snort
11,T0888-DiscoverInfo-DNP3_[1].pcapng,1111206,quickdraw,Si,snort
11,T0888-DiscoverInfo-DNP3_[1].pcapng,1111207,quickdraw,Si,snort
11,T0888-DiscoverInfo-DNP3_[1].pcapng,1111202,quickdraw,Si,snort
12,T0846-Discovery-BacNet,1111705,quickdraw,Si,snort
12,T0846-Discovery-BacNet,"1111704
",quickdraw,Si,snort
13,T0846-Discovery-IEC104,-,quickdraw,Si,snort
14,T0888-ScanInfo-MQTT,-,quickdraw,Si,snort
15,T0888-ScanInfo-OPCUA-Nmap,-,quickdraw,Si,snort
16,T0888-ScanInfo-OPCUA-OpcScan,-,quickdraw,Si,snort
17,T0888-ScanInfo-ENIP,-,quickdraw,Si,snort
18,T0888-ScanInfo-OmronFINS,1111403,quickdraw,Si,snort
18,T0888-ScanInfo-OmronFINS,1111401,quickdraw,Si,snort
18,T0888-ScanInfo-OmronFINS,1111404,quickdraw,Si,snort
18,T0888-ScanInfo-OmronFINS,1111402,quickdraw,Si,snort
19,T0843-ProgDownload-IEC104,-,quickdraw,Si,snort
20,T0886-BruteForce-MQTT,-,quickdraw,Si,snort
21,T0843-FileReadWrite-DNP3,1111202,quickdraw,Si,snort
21,T0843-FileReadWrite-DNP3,1111206,quickdraw,Si,snort
21,T0843-FileReadWrite-DNP3,1111207,quickdraw,Si,snort
21,T0843-FileReadWrite-DNP3,1111210,quickdraw,Si,snort
21,T0843-FileReadWrite-DNP3,1111209,quickdraw,Si,snort
21,T0843-FileReadWrite-DNP3,1111208,quickdraw,Si,snort
21,T0843-FileReadWrite-DNP3,1111205,quickdraw,Si,snort
21,T0843-FileReadWrite-DNP3,1111201,quickdraw,Si,snort
22,T0843-FileDownloadUpload-Modbus,1111006,quickdraw,Si,snort
22,T0843-FileDownloadUpload-Modbus,1111007,quickdraw,Si,snort
23,T0802-AutoCollect-OPCUA,-,quickdraw,Si,snort
24,T0830-MiTM-BacNet-FIXED,1111705,quickdraw,Si,snort
24,T0830-MiTM-BacNet-FIXED,1111704,quickdraw,Si,snort
25,T0802-AutoCollect-SNMP,-,quickdraw,Si,snort
26,T0809-DataDestroy-OMRON,1111402,quickdraw,Si,snort
26,T0809-DataDestroy-OMRON,1111404,quickdraw,Si,snort
27,T0814-DoS-OPCUA,-,quickdraw,Si,snort
28,T0816-RestartAllenBradley-SNMP,-,quickdraw,Si,snort
29,T0816-StopCommand-S7Comm,-,quickdraw,Si,snort
30,T0814-DoS-PCC,-,quickdraw,Si,snort
31,T0816-ShtDownAllenBradley-CIP,-,quickdraw,Si,snort
32,T0816-ShutDown-Modbus,1111007,quickdraw,Si,snort
33,T0836-ModifyParam-OmronFINS,-,quickdraw,Si,snort
34,T0836-ModifParam-Modbus,1111006,quickdraw,Si,snort
35,T0836-ModifParam-S7,-,quickdraw,Si,snort
36,T0885-C&Cp502RWin-TCP,1111008,quickdraw,Si,snort
36,T0885-C&Cp502RWin-TCP,1111009,quickdraw,Si,snort
36,T0885-C&Cp502RWin-TCP,1111012,quickdraw,Si,snort
37,T0885-C&Cp502Ignition-HTTP,1111008,quickdraw,Si,snort
37,T0885-C&Cp502Ignition-HTTP,1111009,quickdraw,Si,snort
37,T0885-C&Cp502Ignition-HTTP,1111012,quickdraw,Si,snort
38,T0885-C&Cp20000RWin-TCP,1111202,quickdraw,Si,snort
39,T0885-C&Cp102Ignition-TCP,-,quickdraw,Si,snort
40,T0831-Modifparam-IEC104,-,quickdraw,Si,snort
41,T0882-DirectoryRead-IEC104,-,quickdraw,Si,snort
42,T0882-ModifParam-DNP3,1111202,quickdraw,Si,snort
42,T0882-ModifParam-DNP3,1111206,quickdraw,Si,snort
42,T0882-ModifParam-DNP3,1111207,quickdraw,Si,snort
43,T0882-DirRead-DNP3,1111202,quickdraw,Si,snort
43,T0882-DirRead-DNP3,1111208,quickdraw,Si,snort
43,T0882-DirRead-DNP3,1111206,quickdraw,Si,snort
1,T0866-VulnAccess-SMBv1,45360,FG,Si,fortigate
1,T0866-VulnAccess-SMBv1,43799,FG,Si,fortigate
1,T0866-VulnAccess-SMBv1,43963,FG,Si,fortigate
1,T0866-VulnAccess-SMBv1,43796,FG,Si,fortigate
2,T0866-RemoteAccess-VNC,12449,FG,Si,fortigate
3,T0848-RogueMaster-IEC-104,-,FG,Si,fortigate
4,T0848-RogueMaster-DNP3,-,FG,Si,fortigate
5,T0858-ChangeOPMode-Omron,52730,FG,Si,fortigate
6,T0890-EscalPrivileges-NetLogon,49499,FG,Si,fortigate
7,T0846-DiscoveryNmap-S7,-,FG,Si,fortigate
8,T0846-DiscoveryNmap-Modbus,-,FG,Si,fortigate
9,T0846-DiscoverMetasp-Modbus,-,FG,Si,fortigate
10,T0888-DiscverFindID-Modbus,-,FG,Si,fortigate
11,T0888-DiscoverInfo-DNP3_[1].pcapng,-,FG,Si,fortigate
12,T0846-Discovery-BacNet,-,FG,Si,fortigate
13,T0846-Discovery-IEC104,45360,FG,Si,fortigate
14,T0888-ScanInfo-MQTT,-,FG,Si,fortigate
15,T0888-ScanInfo-OPCUA-Nmap,45360,FG,Si,fortigate
15,T0888-ScanInfo-OPCUA-Nmap,48249,FG,Si,fortigate
16,T0888-ScanInfo-OPCUA-OpcScan,-,FG,Si,fortigate
17,T0888-ScanInfo-ENIP,-,FG,Si,fortigate
18,T0888-ScanInfo-OmronFINS,-,FG,Si,fortigate
19,T0843-ProgDownload-IEC104,-,FG,Si,fortigate
20,T0886-BruteForce-MQTT,-,FG,Si,fortigate
21,T0843-FileReadWrite-DNP3,-,FG,Si,fortigate
22,T0843-FileDownloadUpload-Modbus,-,FG,Si,fortigate
23,T0802-AutoCollect-OPCUA,-,FG,Si,fortigate
24,T0830-MiTM-BacNet-FIXED,-,FG,Si,fortigate
25,T0802-AutoCollect-SNMP,-,FG,Si,fortigate
26,T0809-DataDestroy-OMRON,52730,FG,Si,fortigate
27,T0814-DoS-OPCUA,-,FG,Si,fortigate
28,T0816-RestartAllenBradley-SNMP,43629,FG,Si,fortigate
29,T0816-StopCommand-S7Comm,49359,FG,Si,fortigate
30,T0814-DoS-PCC,-,FG,Si,fortigate
31,T0816-ShtDownAllenBradley-CIP,-,FG,Si,fortigate
32,T0816-ShutDown-Modbus,-,FG,Si,fortigate
33,T0836-ModifyParam-OmronFINS,-,FG,Si,fortigate
34,T0836-ModifParam-Modbus,-,FG,Si,fortigate
35,T0836-ModifParam-S7,-,FG,Si,fortigate
36,T0885-C&Cp502RWin-TCP,-,FG,Si,fortigate
37,T0885-C&Cp502Ignition-HTTP,-,FG,Si,fortigate
38,T0885-C&Cp20000RWin-TCP,-,FG,Si,fortigate
39,T0885-C&Cp102Ignition-TCP,-,FG,Si,fortigate
40,T0831-Modifparam-IEC104,-,FG,Si,fortigate
41,T0882-DirectoryRead-IEC104,-,FG,Si,fortigate
42,T0882-ModifParam-DNP3,-,FG,Si,fortigate
43,T0882-DirRead-DNP3,-,FG,Si,fortigate
1,T0866-VulnAccess-SMBv1,12096,PA,Si,paloalto
1,T0866-VulnAccess-SMBv1,31696,PA,Si,paloalto
1,T0866-VulnAccess-SMBv1,31710,PA,Si,paloalto
1,T0866-VulnAccess-SMBv1,35364,PA,Si,paloalto
1,T0866-VulnAccess-SMBv1,39592,PA,Si,paloalto
1,T0866-VulnAccess-SMBv1,94318,PA,Si,paloalto
2,T0866-RemoteAccess-VNC,33515,PA,Si,paloalto
3,T0848-RogueMaster-IEC-104,92546,PA,Si,paloalto
4,T0848-RogueMaster-DNP3,31659,PA,Si,paloalto
4,T0848-RogueMaster-DNP3,31661,PA,Si,paloalto
4,T0848-RogueMaster-DNP3,31663,PA,Si,paloalto
4,T0848-RogueMaster-DNP3,31665,PA,Si,paloalto
4,T0848-RogueMaster-DNP3,31666,PA,Si,paloalto
5,T0858-ChangeOPMode-Omron,-,PA,Si,paloalto
6,T0890-EscalPrivileges-NetLogon,59336,PA,Si,paloalto
7,T0846-DiscoveryNmap-S7,31670,PA,Si,paloalto
7,T0846-DiscoveryNmap-S7,31671,PA,Si,paloalto
8,T0846-DiscoveryNmap-Modbus,31649,PA,Si,paloalto
8,T0846-DiscoveryNmap-Modbus,31667,PA,Si,paloalto
9,T0846-DiscoverMetasp-Modbus,-,PA,Si,paloalto
10,T0888-DiscverFindID-Modbus,31667,PA,Si,paloalto
11,T0888-DiscoverInfo-DNP3_[1].pcapng,31661,PA,Si,paloalto
11,T0888-DiscoverInfo-DNP3_[1].pcapng,31665,PA,Si,paloalto
11,T0888-DiscoverInfo-DNP3_[1].pcapng,31666,PA,Si,paloalto
12,T0846-Discovery-BacNet,-,PA,Si,paloalto
13,T0846-Discovery-IEC104,30520,PA,Si,paloalto
13,T0846-Discovery-IEC104,35364,PA,Si,paloalto
13,T0846-Discovery-IEC104,92546,PA,Si,paloalto
13,T0846-Discovery-IEC104,94318,PA,Si,paloalto
13,T0846-Discovery-IEC104,9999,PA,Si,paloalto
13,T0846-Discovery-IEC104,35364,PA,Si,paloalto
14,T0888-ScanInfo-MQTT,-,PA,Si,paloalto
15,T0888-ScanInfo-OPCUA-Nmap,30520,PA,Si,paloalto
15,T0888-ScanInfo-OPCUA-Nmap,32880,PA,Si,paloalto
15,T0888-ScanInfo-OPCUA-Nmap,35364,PA,Si,paloalto
15,T0888-ScanInfo-OPCUA-Nmap,54319,PA,Si,paloalto
15,T0888-ScanInfo-OPCUA-Nmap,94318,PA,Si,paloalto
15,T0888-ScanInfo-OPCUA-Nmap,9999,PA,Si,paloalto
15,T0888-ScanInfo-OPCUA-Nmap,35364,PA,Si,paloalto
16,T0888-ScanInfo-OPCUA-OpcScan,-,PA,Si,paloalto
17,T0888-ScanInfo-ENIP,-,PA,Si,paloalto
18,T0888-ScanInfo-OmronFINS,-,PA,Si,paloalto
19,T0843-ProgDownload-IEC104,92546,PA,Si,paloalto
20,T0886-BruteForce-MQTT,-,PA,Si,paloalto
21,T0843-FileReadWrite-DNP3,31661,PA,Si,paloalto
21,T0843-FileReadWrite-DNP3,31665,PA,Si,paloalto
21,T0843-FileReadWrite-DNP3,31666,PA,Si,paloalto
22,T0843-FileDownloadUpload-Modbus,31667,PA,Si,paloalto
22,T0843-FileDownloadUpload-Modbus,31668,PA,Si,paloalto
23,T0802-AutoCollect-OPCUA,-,PA,Si,paloalto
24,T0830-MiTM-BacNet-FIXED,-,PA,Si,paloalto
25,T0802-AutoCollect-SNMP,-,PA,Si,paloalto
26,T0809-DataDestroy-OMRON,-,PA,Si,paloalto
27,T0814-DoS-OPCUA,-,PA,Si,paloalto
28,T0816-RestartAllenBradley-SNMP,-,PA,Si,paloalto
29,T0816-StopCommand-S7Comm,-,PA,Si,paloalto
30,T0814-DoS-PCC,-,PA,Si,paloalto
31,T0816-ShtDownAllenBradley-CIP,90215,PA,Si,paloalto
32,T0816-ShutDown-Modbus,31668,PA,Si,paloalto
33,T0836-ModifyParam-OmronFINS,-,PA,Si,paloalto
34,T0836-ModifParam-Modbus,31668,PA,Si,paloalto
35,T0836-ModifParam-S7,31670,PA,Si,paloalto
35,T0836-ModifParam-S7,31671,PA,Si,paloalto
36,T0885-C&Cp502RWin-TCP,-,PA,Si,paloalto
37,T0885-C&Cp502Ignition-HTTP,9999,PA,Si,paloalto
38,T0885-C&Cp20000RWin-TCP,-,PA,Si,paloalto
39,T0885-C&Cp102Ignition-TCP,9999,PA,Si,paloalto
40,T0831-Modifparam-IEC104,92546,PA,Si,paloalto
41,T0882-DirectoryRead-IEC104,92546,PA,Si,paloalto
42,T0882-ModifParam-DNP3,31661,PA,Si,paloalto
42,T0882-ModifParam-DNP3,31665,PA,Si,paloalto
42,T0882-ModifParam-DNP3,31666,PA,Si,paloalto
43,T0882-DirRead-DNP3,31661,PA,Si,paloalto
43,T0882-DirRead-DNP3,31665,PA,Si,paloalto
