ID,nombre,flujos_detectados,mensajes_detectados,instancias_detectadas,RS
1,T0866-VulnAccess-SMBv1,12,45,45,talos
2,T0866-RemoteAccess-VNC,1,1,1,talos
3,T0848-RogueMaster-IEC-104,6,40,50,talos
4,T0848-RogueMaster-DNP3,0,0,0,talos
5,T0858-ChangeOPMode-Omron,1,6,6,talos
6,T0890-EscalPrivileges-NetLogon,182,354,354,talos
7,T0846-DiscoveryNmap-S7,0,0,0,talos
8,T0846-DiscoveryNmap-Modbus,1,1,1,talos
9,T0846-DiscoverMetasp-Modbus,1,1,1,talos
10,T0888-DiscverFindID-Modbus,20,20,20,talos
11,T0888-DiscoverInfo-DNP3_[1].pcapng,0,0,0,talos
12,T0846-Discovery-BacNet,0,0,0,talos
13,T0846-Discovery-IEC104,0,0,0,talos
14,T0888-ScanInfo-MQTT,0,0,0,talos
15,T0888-ScanInfo-OPCUA-Nmap,4,20,20,talos
16,T0888-ScanInfo-OPCUA-OpcScan,0,0,0,talos
17,T0888-ScanInfo-ENIP,0,0,0,talos
18,T0888-ScanInfo-OmronFINS,0,0,0,talos
19,T0843-ProgDownload-IEC104,1,1448,1448,talos
20,T0886-BruteForce-MQTT,0,0,0,talos
21,T0843-FileReadWrite-DNP3,0,0,0,talos
22,T0843-FileDownloadUpload-Modbus,4,4,4,talos
23,T0802-AutoCollect-OPCUA,0,0,0,talos
24,T0830-MiTM-BacNet-FIXED,0,0,0,talos
25,T0802-AutoCollect-SNMP,1,45,45,talos
26,T0809-DataDestroy-OMRON,1,27,27,talos
27,T0814-DoS-OPCUA,0,0,0,talos
28,T0816-RestartAllenBradley-SNMP,1,1,1,talos
29,T0816-StopCommand-S7Comm,0,0,0,talos
30,T0814-DoS-PCC,0,0,0,talos
31,T0816-ShtDownAllenBradley-CIP,1,1,1,talos
32,T0816-ShutDown-Modbus,1,1,1,talos
33,T0836-ModifyParam-OmronFINS,3,3,3,talos
34,T0836-ModifParam-Modbus,1,1,1,talos
35,T0836-ModifParam-S7,0,0,0,talos
36,T0885-C&Cp502RWin-TCP,2,2,2,talos
37,T0885-C&Cp502Ignition-HTTP,4,4,4,talos
38,T0885-C&Cp20000RWin-TCP,2,2,2,talos
39,T0885-C&Cp102Ignition-TCP,4,4,4,talos
40,T0831-Modifparam-IEC104,1,14,16,talos
41,T0882-DirectoryRead-IEC104,1,9,10,talos
42,T0882-ModifParam-DNP3,0,0,0,talos
43,T0882-DirRead-DNP3,0,0,0,talos
1,T0866-VulnAccess-SMBv1,6,8,8,etopen
2,T0866-RemoteAccess-VNC,1,2,2,etopen
3,T0848-RogueMaster-IEC-104,6,17,22,etopen
4,T0848-RogueMaster-DNP3,0,0,0,etopen
5,T0858-ChangeOPMode-Omron,0,0,0,etopen
6,T0890-EscalPrivileges-NetLogon,7,27,27,etopen
7,T0846-DiscoveryNmap-S7,0,0,0,etopen
8,T0846-DiscoveryNmap-Modbus,0,0,0,etopen
9,T0846-DiscoverMetasp-Modbus,0,0,0,etopen
10,T0888-DiscverFindID-Modbus,0,0,0,etopen
11,T0888-DiscoverInfo-DNP3_[1].pcapng,0,0,0,etopen
12,T0846-Discovery-BacNet,0,0,0,etopen
13,T0846-Discovery-IEC104,0,0,0,etopen
14,T0888-ScanInfo-MQTT,0,0,0,etopen
15,T0888-ScanInfo-OPCUA-Nmap,2,8,8,etopen
16,T0888-ScanInfo-OPCUA-OpcScan,0,0,0,etopen
17,T0888-ScanInfo-ENIP,0,0,0,etopen
18,T0888-ScanInfo-OmronFINS,0,0,0,etopen
19,T0843-ProgDownload-IEC104,1,5,5,etopen
20,T0886-BruteForce-MQTT,0,0,0,etopen
21,T0843-FileReadWrite-DNP3,0,0,0,etopen
22,T0843-FileDownloadUpload-Modbus,0,0,0,etopen
23,T0802-AutoCollect-OPCUA,0,0,0,etopen
24,T0830-MiTM-BacNet-FIXED,0,0,0,etopen
25,T0802-AutoCollect-SNMP,1,45,45,etopen
26,T0809-DataDestroy-OMRON,0,0,0,etopen
27,T0814-DoS-OPCUA,0,0,0,etopen
28,T0816-RestartAllenBradley-SNMP,0,0,0,etopen
29,T0816-StopCommand-S7Comm,0,0,0,etopen
30,T0814-DoS-PCC,1,1,1,etopen
31,T0816-ShtDownAllenBradley-CIP,0,0,0,etopen
32,T0816-ShutDown-Modbus,0,0,0,etopen
33,T0836-ModifyParam-OmronFINS,0,0,0,etopen
34,T0836-ModifParam-Modbus,0,0,0,etopen
35,T0836-ModifParam-S7,0,0,0,etopen
36,T0885-C&Cp502RWin-TCP,2,2,2,etopen
37,T0885-C&Cp502Ignition-HTTP,2,2,2,etopen
38,T0885-C&Cp20000RWin-TCP,2,2,2,etopen
39,T0885-C&Cp102Ignition-TCP,2,2,2,etopen
40,T0831-Modifparam-IEC104,1,6,7,etopen
41,T0882-DirectoryRead-IEC104,1,4,4,etopen
42,T0882-ModifParam-DNP3,0,0,0,etopen
43,T0882-DirRead-DNP3,0,0,0,etopen
1,T0866-VulnAccess-SMBv1,6,8,8,etopen_opt
2,T0866-RemoteAccess-VNC,2,2,2,etopen_opt
3,T0848-RogueMaster-IEC-104,6,17,22,etopen_opt
4,T0848-RogueMaster-DNP3,0,0,0,etopen_opt
5,T0858-ChangeOPMode-Omron,0,0,0,etopen_opt
6,T0890-EscalPrivileges-NetLogon,8,27,27,etopen_opt
7,T0846-DiscoveryNmap-S7,0,0,0,etopen_opt
8,T0846-DiscoveryNmap-Modbus,0,0,0,etopen_opt
9,T0846-DiscoverMetasp-Modbus,0,0,0,etopen_opt
10,T0888-DiscverFindID-Modbus,0,0,0,etopen_opt
11,T0888-DiscoverInfo-DNP3_[1].pcapng,0,0,0,etopen_opt
12,T0846-Discovery-BacNet,0,0,0,etopen_opt
13,T0846-Discovery-IEC104,1,1,1,etopen_opt
14,T0888-ScanInfo-MQTT,0,0,0,etopen_opt
15,T0888-ScanInfo-OPCUA-Nmap,7,34,34,etopen_opt
16,T0888-ScanInfo-OPCUA-OpcScan,0,0,0,etopen_opt
17,T0888-ScanInfo-ENIP,0,0,0,etopen_opt
18,T0888-ScanInfo-OmronFINS,0,0,0,etopen_opt
19,T0843-ProgDownload-IEC104,1,8,5,etopen_opt
20,T0886-BruteForce-MQTT,0,0,0,etopen_opt
21,T0843-FileReadWrite-DNP3,0,0,0,etopen_opt
22,T0843-FileDownloadUpload-Modbus,0,0,0,etopen_opt
23,T0802-AutoCollect-OPCUA,0,0,0,etopen_opt
24,T0830-MiTM-BacNet-FIXED,0,0,0,etopen_opt
25,T0802-AutoCollect-SNMP,1,45,45,etopen_opt
26,T0809-DataDestroy-OMRON,0,0,0,etopen_opt
27,T0814-DoS-OPCUA,0,0,0,etopen_opt
28,T0816-RestartAllenBradley-SNMP,1,1,1,etopen_opt
29,T0816-StopCommand-S7Comm,0,0,0,etopen_opt
30,T0814-DoS-PCC,1,1,1,etopen_opt
31,T0816-ShtDownAllenBradley-CIP,0,0,0,etopen_opt
32,T0816-ShutDown-Modbus,0,0,0,etopen_opt
33,T0836-ModifyParam-OmronFINS,0,0,0,etopen_opt
34,T0836-ModifParam-Modbus,0,0,0,etopen_opt
35,T0836-ModifParam-S7,0,0,0,etopen_opt
36,T0885-C&Cp502RWin-TCP,2,2,2,etopen_opt
37,T0885-C&Cp502Ignition-HTTP,2,4,4,etopen_opt
38,T0885-C&Cp20000RWin-TCP,2,2,2,etopen_opt
39,T0885-C&Cp102Ignition-TCP,2,4,4,etopen_opt
40,T0831-Modifparam-IEC104,1,6,7,etopen_opt
41,T0882-DirectoryRead-IEC104,1,4,4,etopen_opt
42,T0882-ModifParam-DNP3,0,0,0,etopen_opt
43,T0882-DirRead-DNP3,0,0,0,etopen_opt
1,T0866-VulnAccess-SMBv1,0,0,0,quickdraw
2,T0866-RemoteAccess-VNC,0,0,0,quickdraw
3,T0848-RogueMaster-IEC-104,0,0,0,quickdraw
4,T0848-RogueMaster-DNP3,1,217,217,quickdraw
5,T0858-ChangeOPMode-Omron,0,0,0,quickdraw
6,T0890-EscalPrivileges-NetLogon,0,0,0,quickdraw
7,T0846-DiscoveryNmap-S7,0,0,0,quickdraw
8,T0846-DiscoveryNmap-Modbus,2,2,2,quickdraw
9,T0846-DiscoverMetasp-Modbus,1,1,1,quickdraw
10,T0888-DiscverFindID-Modbus,20,20,20,quickdraw
11,T0888-DiscoverInfo-DNP3_[1].pcapng,1,30,30,quickdraw
12,T0846-Discovery-BacNet,1,9,9,quickdraw
13,T0846-Discovery-IEC104,0,0,0,quickdraw
14,T0888-ScanInfo-MQTT,0,0,0,quickdraw
15,T0888-ScanInfo-OPCUA-Nmap,0,0,0,quickdraw
16,T0888-ScanInfo-OPCUA-OpcScan,0,0,0,quickdraw
17,T0888-ScanInfo-ENIP,0,0,0,quickdraw
18,T0888-ScanInfo-OmronFINS,2,2,2,quickdraw
19,T0843-ProgDownload-IEC104,0,0,0,quickdraw
20,T0886-BruteForce-MQTT,0,0,0,quickdraw
21,T0843-FileReadWrite-DNP3,2,163,165,quickdraw
22,T0843-FileDownloadUpload-Modbus,4,4,4,quickdraw
23,T0802-AutoCollect-OPCUA,0,0,0,quickdraw
24,T0830-MiTM-BacNet-FIXED,1,3,3,quickdraw
25,T0802-AutoCollect-SNMP,0,0,0,quickdraw
26,T0809-DataDestroy-OMRON,1,3,3,quickdraw
27,T0814-DoS-OPCUA,0,0,0,quickdraw
28,T0816-RestartAllenBradley-SNMP,0,0,0,quickdraw
29,T0816-StopCommand-S7Comm,0,0,0,quickdraw
30,T0814-DoS-PCC,0,0,0,quickdraw
31,T0816-ShtDownAllenBradley-CIP,0,0,0,quickdraw
32,T0816-ShutDown-Modbus,1,1,1,quickdraw
33,T0836-ModifyParam-OmronFINS,0,0,0,quickdraw
34,T0836-ModifParam-Modbus,1,1,1,quickdraw
35,T0836-ModifParam-S7,0,0,0,quickdraw
36,T0885-C&Cp502RWin-TCP,3,3,3,quickdraw
37,T0885-C&Cp502Ignition-HTTP,1,1,1,quickdraw
38,T0885-C&Cp20000RWin-TCP,1,1,1,quickdraw
39,T0885-C&Cp102Ignition-TCP,0,0,0,quickdraw
40,T0831-Modifparam-IEC104,0,0,0,quickdraw
41,T0882-DirectoryRead-IEC104,0,0,0,quickdraw
42,T0882-ModifParam-DNP3,1,2,2,quickdraw
43,T0882-DirRead-DNP3,1,3,3,quickdraw
