Táctica; IDTáctica;Técnica;ID Técnica;Otras tácticas aplicables;Ataque;Software Simulación Víctima;Disponibilidad;Software Atacante;Disponibilidad;Protocolo Base de Ataque;Fichero pcap;Ataques Complementarios;Proceso de Generación [n]/apartado;Validación Contenido del pcap en el Anexo B de [2];Análisis de detecciones del pcap [n]/apartado;Mediante Patrones;Mecanismo de deteccion;Detalles Implementacion del Ataque;Usado para cálculo capacidad de detección por patrones;Fichero Formato PCAPNG Truncado MTU (Verificado);Detección Correccion SYN;Error TCP Replay;DETECTABILIDAD;NIVEL DE ATAQUE (Contexto del ataque);JUSTIFICACION NIVEL DE ATAQUE;NIVEL DE ATAQUE (Modelo OSI);CONTIENE PAQUETES CON TAMAÑO > 4000 BYTES 
Initial Access;TA0108;Exploitation of Remote Services;T0866;Lateral Movement;Acceso a red mediante vulnerabilidad del protocolo SMBv1;VM Winserver 2008;W (W,L);Metasplot: eternalblue_doublepulsar;L (L, W);SMBv1;T0866-VulnAccess-SMBv1_[2].pcapng;Comprobación de la vulnerabilidad del sistema mediente Nmap;[2]/3.1.2;[2]/1.1;[2]/5.2.1.4/5.2.2.2/5.4.6/5.5.1;Sí;Existen reglas para eternalblue para distintas firmas. Para este ataque es necesario una regla que detecte una firma específica de eternalblue. Campo MultiplexID==82, verifica que el exploit ha tenido éxito.;Mecanismos de detección empleados(regla diseñada);Sí;T0866-VulnAccess-SMBv1_[2].pcapng;CORRECTO;NO;SI;LV1;El aprovechamiento de vulnerabilidades en el servicio SMB para realizar diferentes tareas maliciosas siempre constituye un ataque;L3;SI
Initial Access;TA0108;Exploitation of Remote Services;T0866;Lateral Movement;Acceso a red mediante VNC;TightVNC + VM Winserver 2016;W (L, W);Metasploit: vnc_keyboard_exec.rb;L (L, W);VNC;T0866-RemoteAccess-VNC-FIXED_[2].pcapng;-;[2]/3.1.3;[2]/1.2;[2]/5.2.1.6/5.2.2.4/5.4.8/5.5.3;Sí;Regla genérica que detecte la transferencia de un binario de meterpreter + Regla que detecte una respuesta de un servidor VNC;-;Sí;T0866-RemoteAccess-VNC_[2]-FIXED.pcapng;CORRECTO;NO;SI;LV1;El aprovechamiento de vulnerabilidades en el servicio VNC para realizar diferentes tareas maliciosas siempre constituye un ataque;L3;NO
Initial Access;TA0108;Rogue Master;T0848;-;Envio de órdenes de control desde un Master no Legítimo; FreyrScada IEC 60870-5 Server Simulator;T (W,L); FreyrScada IEC 60870-5 Client Simulator;T (W,L);IEC-104 ;T0848-RogueMaster-IEC-104_[2].pcapng;-;[2]/3.1.4;[2]1.3;[2]/5.2.1.1/5.2.2.1/5.4.1/;Sí;Regla que detecte que se están ejecutando comandos de IEC-104 desde un rango de direcciones no deseado;-;Sí;T0848-RogueMaster-IEC-104_[2].pcapng;CORRECTO;NO;SI;LV2;Las órdenes IEC-104 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Initial Access;TA0108;Rogue Master;T0848;-;Envío de ordenes a outstation desde un master no legitimo;FreyrSCADA DNP3 Server (Outstation);T (W);FreyrSCADA DNP3 Client (Master);T (W);DPN3;T0848-RogueMaster-DNP3-FIXED_[1].pcapng;-;[1]/3.2;[2]/2.1;[1]/5.1.6/5.2.5/5.3.2/ ;Sí;Regla que detecte que se están ejecutando comandos de DNP3  desde un rango de direcciones no deseado;-;Sí;T0848-RogueMaster-DNP3-FIXED_[1].pcapng ;T0848-RogueMaster-DNP3-FIXED_[1].pcapng (regenerado);NO;SI;LV2;Las órdenes DNP3 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Execution;TA0104;Change Operating Mode;T0858;Evasion;Cambiar Modo de Funcionamiento de un PLC a RUN/STOP mediante ordenes FINS;"omron-fins-simulator
/omron_plc.rb";L(W,L);Node-red-contrib-omron-fins 0.5.0;W (W,L); FINS / UDP;T0858-ChangeOPMode-Omron_[2].pcapng;-;[2]/3.2.1;[2]/1.4;[2]/ 5.2.1.2/ 5.2.4.1/5.5.4;Sí;Regla genérica que compruebe si el contenido del paquete fins contiene el comando de Start/Stop;-;Sí;T0858-ChangeOPMode-Omron_[2].pcapng;CORRECTO;NO;SI;LV2;Las órdenes FINS no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Privilege Escalation;TA0111; Explotation for privilege escalation;T0890;-;Escalado de privilegios a traves del Controlador de Dominio;VM Winserver 2016 con Active Directory;W(L,W);CVE-2020-1472 Zerologon Exploit;L(L);NetLogon;T0890-EscalPrivileges-NetLogon_[2].pcapng;-;[2]/3.3.1;[2]/1.5;[2]/ 5.2.1.5/5.2.2.3/ 5.4.7/ 5.5.2;Sí;Reglas que encuentres solicitudes NetrServerReqChallenge y NetrServerAuthenticate con una cadena vacía,  repetidas enviadas a un servidor de Netlogon en un corto periodo de tiempo;-;Sí;T0890-EscalPrivileges-NetLogon-FIXED_[2].pcapng;CORRECTO;Warning in tcpedit.c:tcpedit_packet() line 281: Unsupported protocol for checksum: 0x2;SI;LV1;El aprovechamiento de vulnerabilidades del protocolo Zerologon siempre será considerado un ataque, independeintemente del entorno en el que se encuentre;L3;NO
Discovery;TA0102;Remote System Discovery ;T0846;-;" Escaneo de direcciones IP que usen S7comm
 conectadas a la red ";S7-PLCSIM y TIA Portal V16 y NetToPlcSim;T (W);Nmap: s7-info.nse;L (L, W);S7comm;T0846-DiscoveryNmap-S7_[1].pcapng;-;[1]/3.3.1.1;[2]/2.2;[1]/5.1.6/5.2.5/5.3.4;No, Salvo uso de reglas personalizadas;Regla que detecte paquetes por el puerto 102 que contengan funciones de obtención de información acerca del PLC ;-;Sí;T0846-DiscoveryNmap-S7_[1].pcapng;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
Discovery;TA0102;Remote System Discovery ;T0846;-;"Escaneo de direcciones IP que usen Modbus
 conectadas a la red ";ModbusPal;L (L, W);Nmap: modbus-discover.nse;L (L, W);Modbus;T0846-DiscoveryNmap-Modbus_[1].pcapng;-;[1]/3.3.1.2;[2]/2.3;[1]/5.1.1/5.2.5/5.3.1;Sí;Regla genérica que detecte paquetes por el puerto 502 que contengan funciones de obtención de información acerca del PLC ;-;Sí;T0846-DiscoveryNmap-Modbus_[1].pcapng;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
Discovery;TA0102;Remote System Discovery ;T0846;-;" Escaneo de direcciones IP que usen Modbus
 conectadas a la red ";ModbusPal;L (L, W);Metasploit modbusdetect, modbus_findunitid;L (L, W);Modbus;T0846-DiscoverMetasp-Modbus_[1].pcapng;-;[1]/3.3.1.2;[2]/2.3;[1]/5.1.1/5.2.5/5.3.1;Sí;Regla genérica que detecte paquetes por el puerto 502 que contengan funciones de obtención de información acerca del PLC ;-;Sí;T0846-DiscoverMetasp-Modbus_[1].pcapng;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
Discovery;TA0102;Remote System Information Discovery;T0888;-;" Lectura de registros mediante
 mensajes Modubs";ModbusPal;L (L, W);"Metasploit: modbus_findunitid,
 modbusclient";L (L, W);Modbus;T0888-DiscverFindID-Modbus_[1].pcapng / T0888-DiscverCoils-Modbus_[1].pcapng / T0888-DiscverRegisters-Modbus_[1].pcapng / T0888-DiscverRegisters2-Modbus_[1].pcapng;-;[1]/3.9.4.1;[2]/2.4;[1]/5.1.1/5.2.5/5.3.1;Sí;Regla genérica que detecte paquetes por el puerto 502 que contengan funciones de obtención de información acerca del PLC ;-;Sí;T0888-DiscverFindID-Modbus_[1].pcapng / T0888-DiscverCoils-Modbus_[1].pcapng / T0888-DiscverRegisters-Modbus.pcapng / T0888-DiscverRegisters2-Modbus_[1].pcapng;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
Discovery;TA0102;Remote System Information Discovery;T0888;-;Descubrimiento de información del outstation medinate DNP3;FreyrSCADA DNP3 Server (Outstation);T (W);FreyrSCADA DNP3 Client (Master);T (W);DNP3;T0888-DiscoverInfo-DNP3_[1].pcapng;-;[1]/3.3.2;[2]/2.5;[1]/5.1.6/5.2.5/5.3.2;Sí;Regla genérica que detecte paquetes por el puerto 20000 de DNP3 que contengan funciones de obtención de información acerca del PLC ;-;Sí;T0888-DiscoverInfo-DNP3_[1].pcapng;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
Discovery;TA0102;Remote System Discovery;T0846;-;Escaneo de dispositivos BacNet en el puerto  47808 ;BacNet Device Simulator;T (W,L);Nmap:bacnet-info;L (W,L);BacNet/IP ;T0846-Discovery-BacNet_[2].pcap ;-;[2]/3.4.1.2;[2]/1.6;[2]/ 5.2.4.2/5.6.1.1;Sí;Regla genérica que detecte tráfico con comandos de obtencion de informacion  BacNet por el puerto 47808;-;Sí;T0846-Discovery-BacNet_[2].pcapng ;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
Discovery;TA0102;Remote System Discovery;T0846;-;Escaneo de dispositivos mediante IEC-104 en el puerto 2404; FreyrScada IEC 60870-5 Server Simulator;T (W,L);Nmap:iec-identify;L (W,L);IEC-104 ;T0846-Discovery-IEC104_[2].pcapng;-;[2]/3.4.1.1;[2]/1.7;[2]/ 5.2.1.7/5.2.1.1;Sí;Regla genérica que detecte tráfico con comandos de obtención de informacion IEC-104 por el puerto 2404;-;Sí;T0846-Discovery-IEC104_[2].pcapng;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
Discovery;TA0102;Remote System Information Discovery;T0888;-;Escaneo y obtencion de informacion de un broker MQTT por el puerto 1883;Mosquitto MQTT broker;L(W,L);nmap:mqtt-subscribe;L (W,L);MQTT;T0888-ScanInfo-MQTT_[2].pcap / T0888-ScanInfo-MQTT-noAuth_[2].pcap;-;[2]/3.4.2.1;[2]/1.8;[2]/5.2.1.8/5.2.2.6/ 5.2.4.3;No, Salvo uso de reglas personalizadas;Regla personalizada que detecte el paquete SubscribeRequest [&SYS/#] como posible intento de adquirir informacion del servidor a traves del puerto 1883 ;Mecanismos de detección no empleados;Sí;T0888-ScanInfo-MQTT_[2].pcapng ;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
Discovery;TA0102;Remote System Information Discovery;T0888;-;Descubrimiento de servidores OPC UA mediante escaneos agresivos con Nmap;Prosys OPCUA Server;T (W,L);nmap;L (W,L);OPC UA ;T0888-ScanInfo-OPCUA-Nmap_[2].pcapng;-;[2]3.4.2.2;[2]/1.9;[2]/5.2.1.7/5.2.2.5/ 5.2.3.2;Sí;Múltiples reglas personalizadas que detecten paquetes TCP SYN a los múltiples puertos que se usan para servidores OPC UA;-;Sí;T0888-ScanInfo-OPCUA-Nmap_[2].pcapng;CORRECTO;NO;SI;LV1;Este ataque es un escaneo agresivo en el que se trata de descubrir servidores a travesde numerosos puertos. Contiene paquetes TCP y UDP maliciosos que no son propios de actividades normales en la red. Por lo tanto, siempre será un ataque;L3;NO
Discovery;TA0102;Remote System Information Discovery;T0888;-;" Obtención de información de 
un servidor OPC";Prosys OPCUA Server;T(W,L);opcua-scan;L (W,L);OPC UA ;T0888-ScanInfo-OPCUA-OpcScan_[2].pcapng;-;[2]/3.4.2.2;[2]/1.9;[2]/5.2.4.3/5.2.1.85.2.2.6;No, salvo uso de reglas personalizadas;Múltiples reglas personalizadas que detecten paquetes TCP SYN a los múltiples puertos que se usan para servidores OPC UA;Mecanismos de detección no empleados;Sí;T0888-ScanInfo-OPCUA-OpcScan_[2].pcapng;CORRECTO;NO;SI;LV2;Se usaun script para obtener infrmacion de los servidores OPCUA. Este caso no tiene por qué ser siempre un ataque;L3;NO
Discovery;TA0102;Remote System Information Discovery;T0888;-;Descubrimiento de un PLC Allen-Bradley;RSLogix 5000 ;N;Nmap:enip-info;L(W,L);Ethernet/IP;T0888-ScanInfo-ENIP_[2].pcapng;-;QuickDraw Dataset [3];[2]/1.10;[2]/ 5.2.1.8 /5.2.2.6/5.2.4.3;Sí ;Regla genérica que detecte el paquete RequestIdentity por el puerto 44818;-;Sí;T0888-ScanInfo-ENIP_[2].pcapng;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
Discovery;TA0102;Remote System Information Discovery;T0888;-; Descubrimiento de dispositivos mediante FINS;"omron-fins-simulator
/omron_plc.rb";T(W,L);nmap:omron-info;L (W,L); FINS /TCP;T0888-ScanInfo-OmronFINS_[2].pcapng;-;QuickDraw Dataset [3];[2]/1.11;[2]/ 5.2.1.2/5.2.4.1;Sí ;Regla Genérica que detecta paquetes Controller Data read por el puerto 9600;-;Sí;T0888-ScanInfo-OmronFINS_[2].pcapng;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
Lateral Movement;TA0109;Program Download;T0843;-;Subida y descarga de ficheros mediante IEC-104; FreyrScada IEC 60870-5 Server Simulator;T (W,L); FreyrScada IEC 60870-5 Clien Simulator;T (W,L);IEC-104 ;T0843-ProgDownload-IEC104_[2].pcapng;-;[2]/3.5.1;[2]/1.12;[2]/5.2.1.1/5.2.2.1/5.4.1/;Sí ;Regla que detecte paquetes IEC-104 que contienen los tipos de dato correcpondiente a la subida /descarga de archivos.;-;Sí;T0843-ProgDownload-IEC104_[2].pcapng;CORRECTO;NO;SI;LV2;Las órdenes IEC-104 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Lateral Movement;TA0109;Remote Services;T0886;Initial Access;Robo de credenciales de autenticacion de un broker MQTT;Mosquitto MQTT broker;L(W,L);Ncrack;L(L);MQTT;T0886-BruteForce-MQTT_[2].pcapng;-;[2]/3.5.2;[2]/1.13;[2]/ 5.2.1.8/5.2.2.6/5.2.4.3;No;Detección por anómalias. Multiples intentos de inicio de sesión desde el mismo origen durante un corto periodo de tiempo;-;Sí;T0886-BruteForce-MQTT_[2].pcapng;CORRECTO;NO;SI;LV1;Este ataque trata de iniciar sesion multiples veces, en un corto periodo de tiempo a traves de MQTT (400intentos de inicio de sesion). Además utiliza la herramienta ncrak. Fortigate a traves de sus logs detecta el uso de esta herramienta, la cual es una herramienta maliciosa. Por lo tanto se ha considerado que siempre será un ataque. Debido a la cantidad de veces que se trata de iniciar sesion y el uso de la herramienta, será siempre un ataque;L3;NO
Lateral Movement;TA0109;Program Download;T0843;-;Subida y descarga de ficheros a un PLC;FreyrSCADA DNP3 Server (Outstation);T (W);FreyrSCADA DNP3 Client (Master);T (W);DNP3;T0843-FileRead-DNP3-FIXED_[1].pcapng / T0843-FileWrite-DNP3-FIXED_[1].pcapng;-;[1]/3.9.4.4;[2]/2.6;[1]/5.1.6/5.2.5/5.3.2;Sí;Regla genérica que detecte paquetes DNP3 que contengan funciones relacionadas con la lectura/escritura de ficheros.;-;Sí;T0843-FileRead-DNP3-FIXED_[1].pcapng / T0843-FileWrite-DNP3-FIXED_[1].pcapng ;T0843-FileRead-DNP3-FIXED_[1].pcapng / T0843-FileWrite-DNP3-FIXED_[1].pcapng (regenerado);NO;SI;LV2;Las órdenes DNP3 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Lateral Movement;TA0109;Program Download;T0843;-;Subida y descarga de ficheros a un PLC;ModbusPal;L (L, W);PLCinjector;L(L, W);Modbus;T0843-FileDownload-Modbus_[1].pcapng / T0843-FileUpload-Modbus_[1].pcapng;-;[1]/3.4;[2]/2.7;[1]/5.1.1/5.2.5/5.3.1;Sí;Regla generica que detecten paquetes Modbus que detecten contenido relacionado con lectura/escritura de registros;-;Sí;T0843-FileDownload-Modbus_[1].pcapng / T0843-FileUpload-Modbus_[1].pcapng;CORRECTO;NO;SI;LV2;Las órdenes Modbus no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Collection;TA0100;Automated Collection;T0802;-;Obtención automatica de informacion de un PLC Siemens a traves de OPC UA;TIA Portal V16 + PLCSIM Advanced V3.0;T(W);UAExpert;W(L,W);OPC UA;T0802-AutoCollect-OPCUA_[2].pcapng;-;[2]/3.6.1;[2]/1.15;[2]/ 5.2.1.8/5.2.2.6/5.2.4.3;No, Salvo uso de reglas personalizadas;Regla que detectecte paquetes de ReadRequest/Response de OPC UA desde una red externa no autorizada;Mecanismos de detección no empleados;Sí;T0802-AutoCollect-OPCUA_[2].pcapng;CORRECTO;NO;SI;LV2;Las órdenes OPCUA no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
