Táctica; IDTáctica;Técnica;ID Técnica;Otras tácticas aplicables;Ataque;Software Simulación Víctima;Disponibilidad;Software Atacante;Disponibilidad;Protocolo Base de Ataque;Fichero pcap;Ataques Complementarios;Proceso de Generación [n]/apartado;Validación Contenido del pcap en el Anexo B de [2];Análisis de detecciones del pcap [n]/apartado;Mediante Patrones;Mecanismo de deteccion;Detalles Implementacion del Ataque;Usado para cálculo capacidad de detección por patrones;Fichero Formato PCAPNG Truncado MTU (Verificado);Detección Correccion SYN;Error TCP Replay;DETECTABILIDAD;NIVEL DE ATAQUE (Contexto del ataque);JUSTIFICACION NIVEL DE ATAQUE;NIVEL DE ATAQUE (Modelo OSI);CONTIENE PAQUETES CON TAMAÑO > 4000 BYTES 
Collection;TA0100;Man In the Middle;T0830;-;Inundación ARP para la recopilacion de datos de dispositivos BacNet;BacNet Device Simulator;T(W,L);YabeBacnetExplorer/Ettercap;L(L);BacNet/IP;T0830-MITM-BacNet-FIXED_[2].pcapng;-;[2]3.6.2;[2]1.16;[2]/5.2.4.2;Sí;Regla genérica que detecte lectura y escitura de variables mediante órdenes bacnet desde red no autorizada + Mapeo IP->MAC para detección de sobreescritura de cache ARP;Mecanismos de detección empleados (implementacion reglas de preprocesamiento + arpspoof);Sí;T0830_MiTM-BacNet-FIXED_[2].pcapng;CORRECTO;"Warning in tcpedit.c:tcpedit_packet() line 281:
Unsupported protocol for checksum: 0x2";NO (Ver nota aclaratoria);LV2;Considerando que el ataque trata únicamente de detectar tráfico del protocolo bacnet (sin tener en cuenta la suplantacion ARP) Las órdenes BACNET no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L2;NO
Collection;TA0100;Automated Collection;T0802;-;Obtención de información de un equipo a través de SNMP;SIMATIC S7 PLCSIM Advanced V2.0;T;Metasploit: snmp_enum;L (L, W);SNMP;T0802-AutoCollect-SNMP_[1].pcapng;-;[1]/3.5;[2]/2.8;[1]/5.1.4/5.2.3;Sí;Regla generica que detecte peticiones SNMP durante un periodo de tiempo ;-;Sí;T0802-AutoCollect-SNMP_[1].pcapng;CORRECTO;NO;SI;LV2;Las órdenes SNMP no tiene por que ser un ataque;L3;NO
Inhibit Response Function;TA0107;Data Destruction ;T0809;-;Borrado de memoria a PLC Omron;CX-One;W(W);Github: OMRON-FINS-ATTACK;L (W,L);FINS / UDP;T0809-DataDestroy-OMRON_[2].pcapng;-;[2]/3.10.1;[2]/1.17;[2]/5.2.1.2/ 5.2.4.1/ 5.5.4;sí;"Regla genérica que detecte paquete con el comando ""Memory card Format""";-;Sí;T0809-DataDestroy-OMRON_[2].pcapng;CORRECTO;NO;SI;LV2;Las órdenes OMRON FINS no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Inhibit Response Function;TA0107;Denial of Service;T0814;-;Inundación de fragmentos a servidor  OPC UA;opcua-asincio server;L(W,L);opcua-exploit-framework/chunk_flood;L(W,L);OPC UA ;T0814-DoS-OPCUA_[2].pcap;-;[2]/3.7.2;[2]/1.18;[2]/ 5.2.1.8/5.2.2.6/5.2.4.3;No;Detección por anomalías Chunk Type:C durante un periodo de tiempo.;Mecanismos de detección no empleados;Sí;T0814-DoS-OPCUA_[2].pcapng;CORRECTO;NO;SI;LV1;El envío masivo de fragmentos en el que nunca se enviarña un mensaje opc ua de tipo F (mensaje opcua que o indica u final de un mensaje). Siemre consituirá un ataque. Deteccion por anomalias--> Puede no ser detectado debido a tener una versión simplificada del ataque. será necesaria una configuracion de umbrales especifica para este protocolo;L3;SI
Inhibit Response Function;TA0107;Device Restart/Shutdown;T0816;-;Reinicio a mediante envio de paquete SNMP a un PLC Allen Bradley;RSLogix 500 / RSEmulate500 / RSLinx;W(W,L);"Ethersploit-IP	";L (W,L);SNMP;T0816-RestartAllenBradley-SNMP_[2].pcapng;-;[2]/3.7.1.1;[2]/1.19;[2]/ 5.2.1.4/5.2.3.2/5.5.6;Sí ;Regla generica que detecta paquete SNMP set request con el Valor 2 al OID correspondiente;-;Sí;T0816-RestartAllenBradley-SNMP_[2].pcapng;CORRECTO;NO;SI;LV1;El envío de un paquete modificado y al estar relacionado con una vulnerabilidad para este tipo de PLCs. Siempre será considerado un ataque;L3;NO
Inhibit Response Function;TA0107;Device Restart/Shutdown;T0816;-;"Orden de apagado mediante 
el protocolo S7comm";SIMATIC S7 PLCSIM Advanced V2.0;T;SIMATIC-SMACKDOWN;L(L, W);S7comm;T0816-StopCommand-S7Comm_[2].pcapng;-;[2]/3.7.1.2;[2]/1.20;[2]/ 5.4.3/5.2.1.8;Sí;Regla personalizada que detecte paquete que contiene la funcion S7: PLC Stop;-;Sí;T0816-StopCommand-S7Comm_[2].pcapng;CORRECTO;NO;SI;LV2;Las órdenes S7 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Inhibit Response Function;TA0107;Denial of Service;T0814;-;DoS mediante protocolo PCCC;RS Logic 500;T;Metasploit: allen_bradley_pccc;L (L,W);PCCC;T0814-DoS-PCC_[1].pcapng;-;[1]/3.7.1;[2]/2.9;[1]/5.1.6/5.2.2/5.3.4/ 5.2.2.6;Sí;Regla que detecte paquete PCC - protected typed logical read logical whith three address fields;-;Sí;T0814-DoS-PCC_[1].pcapng;CORRECTO;NO;SI;LV1;El envío de un paquete modificado para aprovechar una vulnerabilidad en un PLC siempre será un ataque;L3;NO
Inhibit Response Function;TA0107;Device Restart/Shutdown;T0816;-;Apagado de PLC mediante orden CIP;RS Logic 500;T;Metasploit: multi_cip_command;L (L,W);CIP;T0816-ShtDownAllenBradley-CIP_[1].pcapng;-;[1]/3.7.2;[2]/2.10;[1]/5.1.3/5.2.5/5.3.4;Sí;Regla que detecte orden de apagado del protocolo CIP;-;Sí;T0816-ShtDownAllenBradley-CIP_[1].pcapng;CORRECTO;NO;SI;LV2;Las órdenes CIP no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Inhibit Response Function;TA0107;Device Restart/Shutdown;T0816;-;Apagado de dispositivos conectados a un PLC mediante la modificación de variables que controlen dichos equipos;ModbusPal;L (L, W);Metasploit: modbusclient;L (L,W);Modbus;T0816-ShutDown-Modbus_[1].pcapng;-;[1]/3.9.2;[2]/2.11;[1]/5.1.1/5.2.5/5.3.1;Sí;Regla que detecte paquetes modbus de lectura de múltiples parametros;-;Sí;T0816-ShutDown-Modbus_[1].pcapng;CORRECTO;NO;SI;LV2;Las órdenes Modbus no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Impair Process Control;TA0106;Modify Parameter;T0836;-;Modificación de datos de memoria mediante Ordenes FINS;"omron-fins-simulator
/omron_plc.rb";T (W);Node-red-contrib-omron-fins 0.5.0;L (L,W);FINS / UDP;T0836-ModifyParam-OmronFINS_[2].pcapng;-;[2]/3.8.1;[2]/1.21;[2]/5.2.1.2/ 5.2.4.1;Sí ;Regla genérica que detecte paquetes Omron con comandos de lectura y escritura hacia el PLC;-;Sí;T0836-ModifyParam-OmronFINS_[2].pcapng;CORRECTO;NO;SI;LV2;Las órdenes FINS no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Impair Process Control;TA0106;Modify Parameter;T0836;-;Modificación de parámetros medinate ordenes Modbus;ModbusPal;L (L,W);Metasploit: modbusclient;L (L,W);Modbus;T0836-ModifParam-Modbus_[1].pcapng;-;[1]/3.8;[2]/2.12;[1]/5.1.1/5.2.5/5.3.1;Sí;Regla que detecta la escritura de parámetros mediante paquetes modbus;-;Sí;T0836-ModifParam-Modbus_[1].pcapng;CORRECTO;NO;SI;LV2;Las órdenes Modbus no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Impair Process Control;TA0106;Modify Parameter;T0836;-;Modificación de parámetros mediante ordenes S7comm;S7-PLCSIM y TIA Portal V16 y NetToPlcSim;T (W);Node-RED: contrib-s7comm;L (L,W);S7comm;T0836-ModifParam-S7_[1].pcapng;-;[1]/3.9.1;[2]/2.13;[1]/5.1.6/5.2.5/5.3.4;No, Salvo uso de reglas personalizadas;regla personalizada que detecte paquetes S7 con la función Readvar y WriteVar;Mecanismos de detección no empleados;Sí;T0836-ModifParam-S7_[1].pcapng;CORRECTO;NO;SI;LV2;Las órdenes S7 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Command and Control;TA0101;Commonly Used Port;T0885;-;Camuflaje de tráfico C&C al usar puertos estándar 502;RealWin Server;L (W);Metasploit: realwin_scpc_initialize;L (L, W);TCP;T0885-C&Cp502RWin-TCP_[1].pcapng / T0885-C&Cp502RWin-TCP-2_[1].pcapng / T0885-C&Cp502RWin-TCP-3_[1].pcapng;-;[1]/3.6.1;[2]/2.14;[1]/5.1.1/5.2.1/5.3.1;Sí;Reglas que detecten paquetes de Excepcion de Modbus + Regla que detecte contenido que indique desbordamiento de SCPC_INITIALIZE;-;Sí;T0885-C&Cp502RWin-TCP_[1].pcapng / T0885-C&Cp502RWin-TCP-2_[1].pcapng / T0885-C&Cp502RWin-TCP-3_[1].pcapng;CORRECTO;NO;SI;LV1;En este ataque se aprovecha una vulnerabilidad para RWINcon una CVE asociada. Esto siempre será un ataque;L3;SI
Command and Control;TA0101;Commonly Used Port;T0885;-;Camuflaje de tráfico C&C al usar puertos estándar 502;Ignition;T(L, W);Metasploit: inductive_ignition_rce;L (L, W);HTTP;T0885-C&Cp502Ignition-HTTP_[1].pcapng;-;[1]/3.6.5;[2]/2.15;[1]/5.1.2/5.2.1/5.3.1;Sí;Regla que detecte excepción de paquete Modbus + regla que detecte la transferencia de archivo binario de windows meterpreter;-;Sí;T0885-C&Cp502Ignition-HTTP_[1].pcapng;CORRECTO;NO;SI;LV1;En este ataque se aprovecha una vulnerabilidad para Ignition con una CVE asociada. Esto siempre será un ataque;L3;SI
Command and Control;TA0101;Commonly Used Port;T0885;-;Camuflaje de tráfico C&C al usar puertos estándar 20000;RealWin Server;L (W);Metasploit: realwin_scpc_initialize;L (L, W);TCP;T0885-C&Cp20000RWin-TCP_[1].pcapng;-;[1]/3.6.1;[2]/2.14;[1]/5.1.6/5.2.1/5.3.2;Sí; Regla que detecte la transferencia de archivo binario de windows meterpreter;-;Sí;T0885-C&Cp20000RWin-TCP_[1].pcapng;CORRECTO;NO;SI;LV1;En este ataque se aprovecha una vulnerabilidad para RWINcon una CVE asociada. Esto siempre será un ataque;L3;SI
Command and Control;TA0101;Commonly Used Port;T0885;-;Camuflaje de tráfico C&C al usar puertos estándar 102;Ignition;T(L, W);Metasploit: inductive_ignition_rce;L (L, W);HTTP;T0885-C&Cp102Ignition-TCP_[1].pcapng;-;[1]/3.6.5;[2]/2.15;[1]5.1.2/5.2.1/5.3.4;Sí; Regla que detecte la transferencia de archivo binario de windows meterpreter;-;Sí;T0885-C&Cp102Ignition-TCP_[1].pcapng;CORRECTO;NO;SI;LV1;En este ataque se aprovecha una vulnerabilidad para Ignition con una CVE asociada. Esto siempre será un ataque;L3;SI
Impact;TA0105;Manipulation of Control;T0831;-;Modificacion de parametros mediante comandos IEC-104; FreyrScada IEC 60870-5 Server Simulator;T (W,L); FreyrScada IEC 60870-5 Client Simulator;T (W,L);IEC-104 ;T0831-Modifparam-IEC104_[2].pcapng;-;[2]/3.9.1;[2]/1.22;[2]/5.2.1.1/5.2.2.1/5.4.1/;Sí;Regla generica que detecte tipos de datos de comando IEC-104 (single-command, double command...);-;Sí;T0831-Modifparam-IEC104_[2].pcapng;CORRECTO;NO;SI;LV2;Las órdenes IEC-104 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Impact;TA0105;Theft of Operational Information;T0882;-;Descubrimiento del sistema de directorios de outstation mediane IEC-104; FreyrScada IEC 60870-5 Server Simulator;T (W,L); FreyrScada IEC 60870-5 Client Simulator;T (W,L);IEC-104 ;T0882-DirectoryRead-IEC104_[2].pcapng;-;[2]/3.9.1;[2]/1.23;[2]/5.2.1.1/5.2.2.1/5.4.1/;Sí;Regla que detecte paquetes que contenga el tipo de dato F_SC_NA_1 req;-;Sí;T0882-DirectoryRead-IEC104_[2].pcapng;CORRECTO;NO;SI;LV2;Las órdenes IEC-104 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Impact;TA0105;Manipulation of Control;T0831;-;Modificación de parámetros mediante ordenes DNP3;FreyrSCADA DNP3 Server (Outstation);T (W);FreyrSCADA DNP3 Client (Master);T (W);DNP3;T0831-ModifParam-DNP3_[1].pcapng;-;[1]/3.9.3;[2]/2.16;[1]/5.1.6/5.2.5/5.3.2;Sí;Regla que detecte paquetes con funciones de lectura/escritura propias del protocolo DNP3;-;Sí;T0831-ModifParam-DNP3-FIXED_[1].pcapng ;T0882-ModifParam-DNP3-FIXED_[1].pcapng (regenarado);NO;SI;LV2;Las órdenes DNP3 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Impact;TA0105;Theft of Operational Information;T0882;-;Descubrimiento del sistema de directorios de outstation mediane DNP3;FreyrSCADA DNP3 Server (Outstation);T (W);FreyrSCADA DNP3 Client (Master);T (W);DNP3;T0882-DirRead-DNP3-FIXED_[1].pcapng;-;[1]/3.9.4.3;[2]/2.17;[1]/5.1.6/5.2.5/5.3.2;Sí;Regla genérica que detecte paquetes con funciones propias de lectura de directorios de DNP3;-;Sí;T0882-DirRead-DNP3-FIXED_[1].pcapng;T0882-DirRead-DNP3-FIXED_[1].pcapng (regenerado);NO;SI;LV2;Las órdenes DNP3 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Discovery;TA0102;Remote System Information Discovery;T0888;-;POSIBLE Obtención de informacion de un servidor a través de BacNet;Desconocida;-;Desconocida;-;BacNet/IP ;bacnet_test[3].pcapng ;-;QuickDraw Dataset [3];-; [1] / 4.3.2;Sí;Regla genérica que detecte tráfico con comandos de obtencion de informacion  BacNet por el puerto 47808;_;Sí;bacnet_test[3].pcapng ;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
Inhibit Response Function;TA0107;Denial of Service;T0814;-;Test Posible ataque de denegación de servicio a una estación remota a traves de DNP3 mediante reinicios y paquetes STOP;Desconocida;-;Desconocida;-;DNP3;dnp3_test_data_part1[3].pcapng ;-;QuickDraw Dataset [3];-; [1] / 4.3.2;Sí;Reglas que detecten trafico correspondiente al protocolo dnp3, relacionado con ordenes de obtencion de informacion de dichos dispositivos;_;Sí;dnp3_test_data_part1[3].pcapng ;CORRECTO;NO;SI;LV2;Las órdenes DNP3 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Impact;TA0105;Theft of Operational Information;T0882;-;Posible lectura de registros a una estacion remota mediante DNP3;Desconocida;-;Desconocida;-;DNP3;dnp3_test_data_part2[3].pcapng ;-;QuickDraw Dataset [3];-; [1] / 4.3.1;Sí;Reglas que detecten trafico correspondiente al protocolo dnp3, relacionado con ordenes de obtencion de informacion de dichos dispositivos;_;No;dnp3_test_data_part2[3].pcapng ;NO EXISTE FASE DE ESTABLECIMIENTO (No utilizado);NO;SI;LV2;Las órdenes DNP3 no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Discovery;TA0102;Remote System Information Discovery;T0888;-;POSIBLE Obtención de informacion de un equipo FOX  través de nmap utilizando el script fox-info.nse;Desconocida;-;nmap:fox-info.nse;-;FOX;fox_info[3].pcapng ;-;QuickDraw Dataset [3];-; [1] / 4.3.2;Sí;Regla que detecte tráfico correspondiente al protocol FOX;_;Sí;fox_info[3].pcapng ;CORRECTO;NO;SI;LV2;Las órdenes FOX no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Impact;TA0105;Manipulation of Control;T0831;-;Posible Modificación de parámetros mediante ordenes Modbus;Desconocida;-;Desconocida;-;Modbus;modbus_test_data_part1[3].pcapng ;-;QuickDraw Dataset [3];-; [1] / 4.3.2;Sí;Regla genérica que detecte paquetes por el puerto 502 que contengan funciones de obtención de información acerca del PLC ;_;Sí;modbus_test_data_part1[3].pcapng ;CORRECTO;NO;SI;LV2;Las órdenes Modbus no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Impact;TA0106;Manipulation of Control;T0832;-;Posible Modificación de parámetros mediante ordenes Modbus;Desconocida;-;Desconocida;-;Modbus;modbus_test_data_part2[3].pcapng ;-;QuickDraw Dataset [3];-; [1] / 4.3.1;Sí;Regla genérica que detecte paquetes por el puerto 502 que contengan funciones de obtención de información acerca del PLC ;_;No;modbus_test_data_part2[3].pcapng ;NO EXISTE FASE DE ESTABLECIMIENTO (No utilizado);NO;SI;LV2;Las órdenes Modbus no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Collection;T0845;Program Upload;T0802;-;Posible subida de código malicioso a un PLC Schneider;Desconocida;-;Desconocida;-;Modicon;modicon_test[3].pcapng ;-;QuickDraw Dataset [3];-; [1] / 4.3.1;Sí;Regla que detecte el tráfico correspondiente al protoclo modicon;Dice que contiene la vulnerabilidad CVE-2017-7575 de Modicon pero el PCAPNG es demasiado antiguo para contenerla;Sí;modicon_test[3].pcapng ;CORRECTO;NO;SI;LV2;Las órdenes Modicon no siempre son consiredaras como un ataque. El administrador de red, dependiendo del entorno en el que se encuentre, puede permitir o no este tipo de tráfico con el uso de unas direcciones IP  determinadas;L3;NO
Discovery;TA0102;Remote System Information Discovery;T0888;-;POSIBLE Obtención de informacion de un dispositivo Siemens a través de S7Comm;Desconocida;-;Desconocida;-;S7comm;s7_test[3].pcapng ;-;QuickDraw Dataset [3];-; [1] / 4.3.1;Sí;Regla que detecte paquetes por el puerto 102 que contengan funciones de obtención de información acerca del PLC ;_;Sí;s7_test[3].pcapng ;CORRECTO;NO;SI;LV2;No se trata de un escaneo agresivo. Un administrador de red podría hacer uso de nmap para obtener informacion de los dispositivos que se encuentren en su red;L3;NO
