Táctica; IDTáctica;Técnica;ID Técnica;Otras tácticas aplicables;Ataque;Software Simulación Víctima;Disponibilidad;Software Atacante;Disponibilidad;Protocolo Base de Ataque;Fichero pcap;Ataques Complementarios;Proceso de Generación [n]/apartado;Validación Contenido del pcap en el Anexo B de [2];Análisis de detecciones del pcap [n]/apartado;Mediante Patrones;Mecanismo de deteccion;Detalles Implementacion del Ataque;Usado para cálculo capacidad de detección por patrones;Fichero Formato PCAPNG Truncado MTU (Verificado);Detección Correccion SYN;Error TCP Replay;DETECTABILIDAD;NIVEL DE ATAQUE (Contexto del ataque);JUSTIFICACION NIVEL DE ATAQUE;NIVEL DE ATAQUE (Modelo OSI);CONTIENE PAQUETES CON TAMAÑO > 4000 BYTES 
Discovery;TA0102;Remote System Discovery ;T0846;_;Escaneo FIN;Desconocida;-;Desconocida;-;TCP;T0846-FIN_SCAN_2-2[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.1;SI;Regla que detecte mensajes TCP con la bandera FIN de flujos no establecidos.;_;Sí;T0846-FIN_SCAN_2-2[1].pcapng ;CORRECTO;NO;SI;LV1;La configuración de banderas usadas en los mensajes TCP no es habitual sin una comunicación anterior, todos los flujos TCP deben empezar con un establecimiento de conexión SYN lo cual muestra un intento de escaneo a traves de NMAP. ;L3;No comprobado
Discovery;TA0102;Remote System Discovery ;T0846;_;Escaneo FIN;Desconocida;-;Desconocida;-;TCP;T0846-FIN_SCAN_2-11[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.1;SI;Regla que detecte mensajes TCP con la bandera FIN de flujos no establecidos.;_;Sí;T0846-FIN_SCAN_2-11[1].pcapng ;CORRECTO;NO;SI;LV1;La configuración de banderas usadas en los mensajes TCP no es habitual sin una comunicación anterior, todos los flujos TCP deben empezar con un establecimiento de conexión SYN lo cual muestra un intento de escaneo a traves de NMAP. ;L3;No comprobado
Discovery;TA0102;Remote System Discovery ;T0846;_;Escaneo NULL;Desconocida;-;Desconocida;-;TCP;T0846-NULL_SCAN_2-4[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.1;SI;Regla que detecte mensajes TCP sin banderas de flujos no establecidos.;_;Sí;T0846-NULL_SCAN_2-4[1].pcapng ;CORRECTO;NO;SI;LV1;La configuración de banderas usadas en los mensajes TCP no es habitual sin una comunicación anterior, todos los flujos TCP deben empezar con un establecimiento de conexión SYN lo cual muestra un intento de escaneo a traves de NMAP. ;L3;No comprobado
Discovery;TA0102;Remote System Discovery ;T0846;_;Escaneo NULL;Desconocida;-;Desconocida;-;TCP;T0846-NULL_SCAN_2-7[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.1;SI;Regla que detecte paquetes con banderas URG, FIN, o PSH de flujos no establecidos.;Realmente es un XMAS SCAN;Sí;T0846-NULL_SCAN_2-7[1].pcapng ;CORRECTO;NO;SI;LV1;La configuración de banderas usadas en los mensajes TCP no es habitual sin una comunicación anterior, todos los flujos TCP deben empezar con un establecimiento de conexión SYN lo cual muestra un intento de escaneo a traves de NMAP. ;L3;No comprobado
Discovery;TA0102;Remote System Discovery ;T0846;_;Escaneo SYN;Desconocida;-;Desconocida;-;TCP;T0846-SYN_SCAN_2-1[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.1;No, salvo circunstancias concretas del ataque;Podria hacerse una regla para detectar los mensajes TCP con la bandera SYN pero son paquetes comunes para hacer conexiones y por tanto un trafico legitimo.;_;Sí;T0846-SYN_SCAN_2-1[1].pcapng ;CORRECTO;NO;SI;LV2;El ataque sigue un comportamiento legitimo para el protocolo, donde es posible que haya problemas para establecer una comunicación. Es necesario una inspección detallada para ver si existen otras instancias de escaneo similares. ;L3;No comprobado
Discovery;TA0102;Remote System Discovery ;T0846;_;Escaneo SYN;Desconocida;-;Desconocida;-;TCP;T0846-SYN_SCAN_2-9[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.1;No, salvo circunstancias concretas del ataque;Podria hacerse una regla para detectar los mensajes TCP con la bandera SYN pero son paquetes comunes para hacer conexiones y por tanto un trafico legitimo.;_;Sí;T0846-SYN_SCAN_2-9[1].pcapng ;CORRECTO;NO;SI;LV2;El ataque sigue un comportamiento legitimo para el protocolo, donde es posible que haya problemas para establecer una comunicación. Es necesario una inspección detallada para ver si existen otras instancias de escaneo similares. ;L3;No comprobado
Discovery;TA0102;Remote System Discovery ;T0846;_;Escaneo XMAS;Desconocida;-;Desconocida;-;TCP;T0846-XMAS_SCAN_2-3[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.1;SI;Regla que detecte paquetes con banderas URG, FIN, o PSH de flujos no establecidos.;Realmente es un XMAS SCAN;Sí;T0846-XMAS_SCAN_2-3[1].pcapng ;CORRECTO;NO;SI;LV1;La configuración de banderas usadas en los mensajes TCP no es habitual sin una comunicación anterior, todos los flujos TCP deben empezar con un establecimiento de conexión SYN lo cual muestra un intento de escaneo a traves de NMAP. ;L3;No comprobado
Collection;TA0100;Adversary-in-the-Middle ;T0830;_;Envenenamiento ARP ;Desconocida;-;Desconocida;-;ARP;T0830-ARP_Poisoning_1-1[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.1;No, salvo circunstancias concretas del ataque;Pueden detectarse mensajes ARP pero tambien puede ser tráfico legitimo. Pueden contarse los mensajes ARP con distinta IP y misma MAC en un mismo tiempo .Hay varios mecanismos de proteccion ARP Spoofing de L2-L3 que mitigan este ataque.;_;NO;T0830-ARP_Poisoning_1-1[1].pcapng ;CORRECTO;NO;SI;LV2;Aunque podría ser un comportamiento legitimo tener varias IP con misma MAC, enviar paquetes ARP gratuitos es señal de comportamiento malicioso. Adicionalmente, junto a tráfico normal, puede verse como se suplanta las IP de distintos dispositivos. Aun así, es posible que se de en ciertas situaciones y no señala un ataque malicioso seguro.;L2;No comprobado
Collection;TA0100;Adversary-in-the-Middle ;T0830;_;Envenenamiento ARP ;Desconocida;-;Desconocida;-;ARP;T0830-ARP_Poisoning_1-3[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.2;No, salvo circunstancias concretas del ataque;Pueden detectarse mensajes ARP pero tambien puede ser tráfico legitimo. Pueden contarse los mensajes ARP con distinta IP y misma MAC en un mismo tiempo .Hay varios mecanismos de proteccion ARP Spoofing de L2-L3 que mitigan este ataque.;_;NO;T0830-ARP_Poisoning_1-3[1].pcapng ;CORRECTO;NO;SI;LV2;Aunque podría ser un comportamiento legitimo tener varias IP con misma MAC, enviar paquetes ARP gratuitos es señal de comportamiento malicioso. Adicionalmente, junto a tráfico normal, puede verse como se suplanta las IP de distintos dispositivos. Aun así, es posible que se de en ciertas situaciones y no señala un ataque malicioso seguro.;L2;No comprobado
Collection;TA0100;Adversary-in-the-Middle ;T0830;_;Envenenamiento ARP ;Desconocida;-;Desconocida;-;ARP;T0830-ARP_Poisoning_1-5[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.2;No, salvo circunstancias concretas del ataque;Pueden detectarse mensajes ARP pero tambien puede ser tráfico legitimo. Pueden contarse los mensajes ARP con distinta IP y misma MAC en un mismo tiempo .Hay varios mecanismos de proteccion ARP Spoofing de L2-L3 que mitigan este ataque.;_;NO;T0830-ARP_Poisoning_1-5[1].pcapng ;CORRECTO;NO;SI;LV2;Aunque podría ser un comportamiento legitimo tener varias IP con misma MAC, enviar paquetes ARP gratuitos es señal de comportamiento malicioso. Adicionalmente, junto a tráfico normal, puede verse como se suplanta las IP de distintos dispositivos. Aun así, es posible que se de en ciertas situaciones y no señala un ataque malicioso seguro.;L2;No comprobado
Collection;TA0100;Adversary-in-the-Middle ;T0830;_;Envenenamiento ARP ;Desconocida;-;Desconocida;-;ARP;T0830-ARP_Poisoning_1-7[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.2;No, salvo circunstancias concretas del ataque;Pueden detectarse mensajes ARP pero tambien puede ser tráfico legitimo. Pueden contarse los mensajes ARP con distinta IP y misma MAC en un mismo tiempo .Hay varios mecanismos de proteccion ARP Spoofing de L2-L3 que mitigan este ataque.;_;NO;T0830-ARP_Poisoning_1-7[1].pcapng ;CORRECTO;NO;SI;LV2;Aunque podría ser un comportamiento legitimo tener varias IP con misma MAC, enviar paquetes ARP gratuitos es señal de comportamiento malicioso. Adicionalmente, junto a tráfico normal, puede verse como se suplanta las IP de distintos dispositivos. Aun así, es posible que se de en ciertas situaciones y no señala un ataque malicioso seguro.;L2;No comprobado
Collection;TA0100;Adversary-in-the-Middle ;T0830;_;Envenenamiento ARP ;Desconocida;-;Desconocida;-;ARP;T0830-ARP_Poisoning_1-8[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.2;No, salvo circunstancias concretas del ataque;Pueden detectarse mensajes ARP pero tambien puede ser tráfico legitimo. Pueden contarse los mensajes ARP con distinta IP y misma MAC en un mismo tiempo .Hay varios mecanismos de proteccion ARP Spoofing de L2-L3 que mitigan este ataque.;_;NO;T0830-ARP_Poisoning_1-8[1].pcapng ;CORRECTO;NO;SI;LV2;Aunque podría ser un comportamiento legitimo tener varias IP con misma MAC, enviar paquetes ARP gratuitos es señal de comportamiento malicioso. Adicionalmente, junto a tráfico normal, puede verse como se suplanta las IP de distintos dispositivos. Aun así, es posible que se de en ciertas situaciones y no señala un ataque malicioso seguro.;L2;No comprobado
Collection;TA0100;Adversary-in-the-Middle ;T0830;_;Envenenamiento ARP ;Desconocida;-;Desconocida;-;ARP;T0830-ARP_Poisoning_2-12[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.2;No, salvo circunstancias concretas del ataque;Pueden detectarse mensajes ARP pero tambien puede ser tráfico legitimo. Pueden contarse los mensajes ARP con distinta IP y misma MAC en un mismo tiempo .Hay varios mecanismos de proteccion ARP Spoofing de L2-L3 que mitigan este ataque.;_;NO;T0830-ARP_Poisoning_2-12[1].pcapng ;CORRECTO;NO;SI;LV2;Aunque podría ser un comportamiento legitimo tener varias IP con misma MAC, enviar paquetes ARP gratuitos es señal de comportamiento malicioso. Adicionalmente, junto a tráfico normal, puede verse como se suplanta las IP de distintos dispositivos. Aun así, es posible que se de en ciertas situaciones y no señala un ataque malicioso seguro.;L2;No comprobado
Collection;TA0100;Adversary-in-the-Middle ;T0830;_;Envenenamiento ARP ;Desconocida;-;Desconocida;-;ARP;T0830-ARP_Poisoning_3-6[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.2;No, salvo circunstancias concretas del ataque;Pueden detectarse mensajes ARP pero tambien puede ser tráfico legitimo. Pueden contarse los mensajes ARP con distinta IP y misma MAC en un mismo tiempo .Hay varios mecanismos de proteccion ARP Spoofing de L2-L3 que mitigan este ataque.;_;NO;T0830-ARP_Poisoning_3-6[1].pcapng ;CORRECTO;NO;SI;LV2;Aunque podría ser un comportamiento legitimo tener varias IP con misma MAC, enviar paquetes ARP gratuitos es señal de comportamiento malicioso. Adicionalmente, junto a tráfico normal, puede verse como se suplanta las IP de distintos dispositivos. Aun así, es posible que se de en ciertas situaciones y no señala un ataque malicioso seguro.;L2;No comprobado
Collection;TA0100;Adversary-in-the-Middle ;T0830;_;Envenenamiento ARP ;Desconocida;-;Desconocida;-;ARP;T0830-ARP_Poisoning_3-7[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.2;No, salvo circunstancias concretas del ataque;Pueden detectarse mensajes ARP pero tambien puede ser tráfico legitimo. Pueden contarse los mensajes ARP con distinta IP y misma MAC en un mismo tiempo .Hay varios mecanismos de proteccion ARP Spoofing de L2-L3 que mitigan este ataque.;_;NO;T0830-ARP_Poisoning_3-7[1].pcapng ;CORRECTO;NO;SI;LV2;Aunque podría ser un comportamiento legitimo tener varias IP con misma MAC, enviar paquetes ARP gratuitos es señal de comportamiento malicioso. Adicionalmente, junto a tráfico normal, puede verse como se suplanta las IP de distintos dispositivos. Aun así, es posible que se de en ciertas situaciones y no señala un ataque malicioso seguro.;L2;No comprobado
Inhibit Response Function;TA0107;Denial of Service;T0814;_;Inundación ICMP;Desconocida;-;Desconocida;-;ICMP;T0814-ICMP_Flood_2-5[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.3;SI;Detectar paquetes ICMP externos o un gran numero de ellos en corto tiempo.;El atacante suplanta a un dispositivo en la red interna.;Sí;T0814-ICMP_Flood_2-5[1].pcapng ;CORRECTO;NO;SI;LV1;El envío de numerosos paquetes para causar una inundación de paquetes que sature los recursos de la victima es un patron de comportamiento siempre malicioso.;L3;No comprobado
Inhibit Response Function;TA0107;Denial of Service;T0814;_;Inundación ICMP;Desconocida;-;Desconocida;-;ICMP;T0814-ICMP_Flood_2-10[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.3;SI;Detectar paquetes ICMP externos o un gran numero de ellos en corto tiempo.;_;Sí;T0814-ICMP_Flood_2-10[1].pcapng ;CORRECTO;NO;SI;LV1;El envío de numerosos paquetes para causar una inundación de paquetes que sature los recursos de la victima es un patron de comportamiento siempre malicioso.;L3;No comprobado
Inhibit Response Function;TA0107;Denial of Service;T0814;_;Inundación ICMP;Desconocida;-;Desconocida;-;ICMP;T0814-ICMP_Flood_3-2[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.3;SI;Detectar paquetes ICMP externos o un gran numero de ellos en corto tiempo.;El atacante suplanta a la victima.;Sí;T0814-ICMP_Flood_3-2[1].pcapng ;CORRECTO;NO;SI;LV1;El envío de numerosos paquetes para causar una inundación de paquetes que sature los recursos de la victima es un patron de comportamiento siempre malicioso.;L3;No comprobado
Inhibit Response Function;TA0107;Denial of Service;T0814;_;Inundación ICMP;Desconocida;-;Desconocida;-;ICMP;T0814-ICMP_Flood_3-5[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.3;SI;Detectar paquetes ICMP externos o un gran numero de ellos en corto tiempo o con un tamaño inusual.;_;Sí;T0814-ICMP_Flood_3-5[1].pcapng ;CORRECTO;NO;SI;LV1;El envío de numerosos paquetes para causar una inundación de paquetes que sature los recursos de la victima es un patron de comportamiento siempre malicioso.;L3;No comprobado
Inhibit Response Function;TA0107;Denial of Service;T0814;_;Inundación TCP;Desconocida;-;Desconocida;-;TCP;T0814-TCP_Flood_2-13[1].pcapng ;-;A HIL WDT Dataset;;Manual [4] /  4.4.3;SI;Detectar una gran cantidad de conexiones TCP SYN de la misma IP.;El atacante suplanta a un dispositivo en la red interna.;Sí;T0814-TCP_Flood_2-13[1].pcapng ;CORRECTO;NO;SI;LV1;El envío de numerosos paquetes para causar una inundación de paquetes que sature los recursos de la victima es un patron de comportamiento siempre malicioso.;L3;No comprobado
Impact;TA0105;Manipulation of Control;T0831;_;Envenenamiento ARP + Cambios de registros mediante modbus;Desconocida;-;Desconocida;-;ICMP;T0831-Impact.pcapng;-;Modbus_TCP_SCADA;;Manual [5] / 5.3;SI;Detectar paquetes ICMP externos o un gran numero de ellos en corto tiempo o con un tamaño inusual.;;Sí;T0831-Impact.pcapng;CORRECTO;NO;SI;LV1;-;L3;No comprobado
Inhibit Response Function;TA0107;Denial of Service;T0814;_;"Denegación de servicio por
 saturación de mensajes";Desconocida;-;Desconocida;-;ICMP;T0814-InhibitResponseFunction.pcapng;-;Modbus_TCP_SCADA;;Manual [5] / 5.3;SI;Detectar paquetes ICMP externos o un gran numero de ellos en corto tiempo o con un tamaño inusual+Trafico Modbus inusual;;Sí;T0814-InhibitResponseFunction.pcapng;CORRECTO;NO;SI;LV1;-;L3;No comprobado
Inhibit Response Function;TA0107;Denial of Service;T0814;_;"Denegación de servicio por
 saturación de mensajes";Desconocida;-;Desconocida;-;ICMP;T0814-InhibitResponseFunction_2.pcapng;-;Modbus_TCP_SCADA;;Manual [5] / 5.3;SI;Detectar paquetes ICMP externos o un gran numero de ellos en corto tiempo o con un tamaño inusual+Trafico Modbus inusual;;Sí;T0814-InhibitResponseFunction_2.pcapng;CORRECTO;NO;SI;LV1;-;L3;No comprobado
Inhibit Response Function;TA0107;Denial of Service;T0814;_;"Denegación de servicio por
 saturación de mensajes";Desconocida;-;Desconocida;-;TCP;T0814-InhibitResponseFunction_3.pcapng;-;Modbus_TCP_SCADA;;Manual [5] / 5.3;SI;Detectar paquetes ICMP externos o un gran numero de ellos en corto tiempo o con un tamaño inusual+Trafico Modbus inusual;;Sí;T0814-InhibitResponseFunction_3.pcapng;CORRECTO;NO;SI;LV1;-;L3;No comprobado
Collection;TA0100;I/O Image;T0877;_;Capturar los valores de entrada y salida de un PLC;Desconocida;-;Desconocida;-;Modbus;T0877-Collection.pcapng;-;ICS_S4X15;;Manual [5] / 5.4;SI;Tráfico de Lectura de registros Modbus;;NO;T0877-Collection.pcapng;NO CORREGIDO;NO;SI;LV1;-;L3;No comprobado
Discovery;TA0102;Remote System Information Discovery;T0888;_;Obtener información detallada sobre la víctima;Desconocida;-;Desconocida;-;ICMP/SNMP/Modbus/Bacnet;T0888-Discovery.pcapng;-;ICS_S4X15;;Manual [5] / 5.4;SI;Trafico Bacnet de lectura;;Sí;T0888-Discovery.pcapng;CORRECTO;NO;SI;LV2;-;L3;No comprobado
Initial Access;TA0108;External Remote Services;T0822;_;Los atacantes aprovechan los servicios remotos externos como punto de acceso inicial a su red;Desconocida;-;Desconocida;-;BACnet;T0822-InitialAccess.pcapng;-;ICS_S4X15;;Manual [5] / 5.4;SI;Trafico Bacnet ;;Sí;T0822-InitialAccess.pcapng;CORRECTO;NO;SI;LV1;;L3;No comprobado
Discovery;TA0102;Remote System Information Discovery;T0888;_;Obtener información detallada sobre la víctima;Desconocida;-;Desconocida;-;PCCC;T0888-Discovery_2.pcapng;-;ICS_S4X15;;Manual [5] / 5.4;SI;Trafico PCC o Tráfico de descubrimiento ICMP;;Sí;T0888-Discovery_2.pcapng;CORRECTO;NO;SI;LV2;Este archivo presenta la ejecución periódica de ordenes CIP PPCC Execute y Diagnostic Status. Se supone que se trata de monitorizar dichos dispositivos. Se detecta el uso del protocolo HTTP donde se encuentra una posible transferencia de carga util a través de XODA ;L3;No comprobado
Discovery;TA0102;Network Sniffing;T0842;_;Monitorear u obtener información de la red;Desconocida;-;Desconocida;-;Modbus;T0842-Discovery.pcapng;-;ICS_S4X15;;Manual [5] / 5.4;SI;Tráfico de Lectura de registros Modbus;;Sí;T0842-Discovery.pcapng;CORRECTO;NO;SI;LV1;-;L3;No comprobado
Discovery;TA0102;Remote System Information Discovery;T0888;_;Obtener información detallada sobre la víctima;Desconocida;-;Desconocida;-;Modbus;T0888-Discovery_3.pcapng;-;ICS_S4X15;;Manual [5] / 5.4;SI;Tráfico de Lectura de registros Modbus;;Sí;T0888-Discovery_3.pcapng;CORRECTO;NO;SI;LV1;-;L3;No comprobado
Initial Access;TA0108;External Remote Services;T0822;_;Los atacantes aprovechan los servicios remotos externos como punto de acceso inicial a su red;Desconocida;-;Desconocida;-;PCCC;T0822-InitialAccess_2.pcapng;-;ICS_S4X15;;Manual [5] / 5.4;SI;Trafico PCC o Tráfico de descubrimiento ICMP;;Sí;T0822-InitialAccess_2.pcapng;CORRECTO;NO;SI;LV1;-;L3;No comprobado
;;;;;;;;;;;;;;;Manual [5] / 5.4;;;;;;;;;;;;
